goals,possession,shots,shots_on_target,assists,avg_age,cards_yellow,fouls,interceptions,goals_against,goals_per90,shots_per90,shots_on_target_pct
6.0,53.623271713749254,34.43912601057197,12.93361319986691,4.250923476556645,26.732426989363656,2.9488428577190158,41.90425293019513,20.895487175969375,0.4506775606088328,0.46,11.07,37.6
1.0,37.753938120743925,19.325053725614257,7.951090254244718,1.52082576215471,27.521511535004276,0.0,21.018966879596647,29.437577467182592,12.627488034284987,0.17,7.45,41.1
6.0,64.0402366458719,30.379295809746118,14.691035887777533,2.6044835484197066,26.566294715295086,1.4529363265335093,23.169695458244675,8.644816490284265,0.0,0.42,11.53,48.4
2.0,26.18563231662346,31.14534412952826,5.170618137477446,0.6205482159617352,29.058593934705407,6.611735601023386,27.57243813085576,37.92976492269542,9.667346158240758,0.79,10.91,16.6
2.0,59.23131917821255,28.44194228149791,9.368379430069123,1.9228982905858958,29.11172796222497,4.276690799330019,29.13591624518012,20.03900567563372,4.74424089258878,0.27,12.2,32.9
2.0,67.35956994406196,37.74942531333411,11.014612745481264,3.3308813279720857,30.08230391575617,4.232296158176405,25.880904610261606,16.542303885019955,1.1990779281513912,0.31,11.73,29.2
5.0,60.14485216115219,46.64245482728721,14.369458126956152,5.699092381859989,27.199844950566508,0.518751866176494,21.531029979824687,14.739857606117452,2.1670449331481794,0.52,16.3,30.8
6.0,59.9225567954182,48.80804437538678,20.905100494924742,4.362013911942471,30.771971201053585,2.370299142734887,41.383773249761624,17.655211031395222,2.1478464504870196,0.07,15.05,42.8
2.0,35.91419144243944,21.900478933671003,5.705885236995723,1.1745028032074885,27.317921237520512,1.4129314542756244,24.181377235980126,24.533338813300706,11.292424653790295,0.57,6.79,26.1
2.0,57.245897880722694,44.93039744846648,18.79231776514,2.843574022780344,25.70051778264005,4.2981865574724,30.164444726995168,36.31026401764866,1.1579600275906041,0.13,14.38,41.8
1.0,55.04930036521624,18.36982767203006,8.823059213018857,1.3195375788687147,29.28991709277408,4.596142943901634,28.005269721057683,22.067174459496158,4.62716446236983,0.02,5.47,48.0
7.0,64.37404645040634,65.62362894770797,21.455204641860984,2.8053297381225204,29.529509466315616,5.460737067563919,34.930528023617,18.430517388584718,4.447098248691102,0.56,20.5,32.7
2.0,29.198181387322236,26.054351310969416,8.159008803099708,0.0,27.457918971314566,9.374141743400596,30.44637867691403,37.12042745193437,6.3694439325096255,0.54,7.7,31.3
2.0,30.02874305882983,14.175044164176533,0.0,1.7974842044783146,29.717806090428187,3.795164556638963,25.627461767344137,13.699020391557067,2.9981818113263152,299.65,7.34,0.0
7.0,62.14696959572825,46.952176317515,21.160268190150404,3.8801490806344012,30.07059419031947,2.4054839472757505,39.94164259230321,15.044564468048982,2.6171315747203883,0.6,16.69,45.1
1.0,64.93922440765233,34.63482050283901,9.181684765829752,3.6420961711074433,28.541781575919963,4.087035228146672,20.263293100289378,17.6617214123674,0.36418247900158907,0.17,14.05,26.5
6.0,59.223053785343765,59.675357655473945,20.221423616545014,1.7650556064625866,25.750966262751867,5.537765958406956,25.2064424271897,27.191493282646434,2.1715208588379,0.57,19.26,33.9
2.0,36.26570529379804,36.868986919136006,9.91315045773247,0.28715421732283564,32.25964534153785,5.745022782579145,42.51996494291345,24.047090574820963,4.309808222306954,0.55,10.22,26.9
8.0,64.03391275132431,63.469481018887976,22.916507652305143,3.227261409134568,28.52197065109287,6.005102162299655,29.46281357046009,22.012007005040594,2.883808755127907,0.43,22.17,36.1
3.0,46.15247317630569,12.984968433746516,8.020592779164646,0.0,30.20988987187053,6.383613953816771,17.151392952577762,27.955960741109482,4.2382700354755505,0.27,4.91,61.8
3.0,60.35070730214309,42.52557124293758,19.089533734189807,3.284533033933894,28.33355430482246,5.837697438400489,41.83992653721207,36.06453551711975,3.234371156363679,0.26,13.79,44.9
0.0,56.44815397811718,19.3291359571017,7.130960750130702,0.0,31.41402116027837,5.29889812361925,28.185807197801704,7.663492435797685,3.744061372541241,0.32,5.92,36.9
4.0,52.44626853125261,42.670577707583085,19.942831112772808,1.4477769557190288,28.249397726633266,5.2029230208512995,27.42127942501384,36.642515603990184,4.1550532077146265,0.18,13.84,46.7
3.0,46.98722965858703,38.03408329911433,11.06337760248183,1.3508086750963206,28.92084316111612,0.6296766314027034,32.832205063603666,16.9313790367589,6.5939466210738304,0.49,13.08,29.1
0.0,58.91452217232399,23.54641908681824,4.08606535284515,0.0,27.462597424716574,3.0889522726097023,35.829568576857,7.372185474725166,3.0525223745435515,0.09,8.43,17.4
1.0,37.59362664490857,23.295497869322812,8.212330181222912,0.0,29.974639109573626,5.444655185666959,37.023223180379915,19.67221425132467,1.9386476514860416,0.24,7.72,35.3
2.0,39.96390349132077,24.806784834133843,8.766290001744549,0.4662512742901639,29.091691503437904,2.265197251623699,29.796796043641656,25.993763568917426,13.896072698140564,0.47,10.25,35.3
6.0,41.03701318321164,28.374286015435445,6.824436804487867,1.917149085194108,27.240252226680205,2.5097257984484296,35.20251696443969,28.79935156789419,12.360256129403247,1.06,7.91,24.1
7.0,46.95371147840786,33.71345979513047,20.153495967121682,5.381935452231553,27.945062470786606,2.030283454031842,36.19394579513257,23.22287356253789,6.764380181098026,0.51,11.2,59.8
5.0,56.12480501233112,57.6136623409531,12.884762405932829,5.201099046714967,31.175981594011418,7.105525932957984,39.9351515278019,27.916190666087555,0.6283941047234198,0.91,18.06,22.4
11.0,66.04908544671318,37.24739861928911,24.504871610688618,9.981765486991595,27.112752924737066,0.5005942851264269,37.45471286295371,20.831282599709212,2.02552150365173,0.88,14.86,65.8
3.0,61.61385975583089,76.58965881224148,15.849711666379967,2.4210367448058294,27.095532590477426,2.471961333246609,31.696077043224516,21.618460187011774,5.460765863056235,0.23,25.93,20.7
3.0,34.952343652107444,31.52874928297354,11.792988766259123,3.7085463697668866,27.581213021224283,1.3899605860299014,43.02034009442442,21.043888523261412,5.671842904254211,0.23,11.38,37.4
2.0,29.49953019381308,14.919924402622286,3.7672239415758644,0.08680109421838877,29.076729131462127,2.86531690202038,29.820480392481375,14.319321620085713,0.6137842986314819,0.75,4.58,25.2
1.0,49.60534326837352,35.849085958023515,10.240451266868426,0.2778186920730278,31.143818946950407,5.91237461396287,20.011440401132955,29.451231952188618,4.118131316890446,0.0,12.3,28.6
10.0,66.9532313739317,43.79821654176529,17.030204063100193,6.446078865098045,29.00147986685891,1.633121301584579,24.87617299053658,21.489660921821923,1.8376234749039764,0.99,15.36,38.9
2.0,40.801213300098794,33.64944696873409,8.305435798439657,2.588199934971857,28.963002374380704,0.0,36.513459056139865,14.471734259779712,5.669127297039209,0.34,12.19,24.7
6.0,45.67189575112816,37.5667497486186,15.449254174452664,4.416642027772652,27.95788791034055,3.4556186900811166,42.996357875095,24.237403753181212,0.712115007832331,0.41,12.88,41.1
11.0,58.58955256895755,48.12191540106266,19.01612770705725,9.49444341408362,28.18542042876667,3.3004100854469702,29.37716531552519,17.302470836253597,2.0941152788223714,1.23,16.66,39.5
12.0,49.44876750939841,45.290097372011346,23.343494582154584,9.393911973236152,25.787461888515633,0.5838059972698595,18.096089686748304,25.941454998561717,1.692942370795362,1.13,15.18,51.5
5.0,58.72334742805371,41.74795145210157,16.347876836245042,4.428812314620698,30.795950629989278,2.5885790273406295,25.643744228998305,13.92604788694967,0.0,0.0,13.12,39.2
0.0,52.55478048034022,22.147878262219983,3.2177339827970273,0.0,29.507130729700446,2.7415992797928315,34.63360498885763,10.462079409571151,2.6664552171598626,0.0,9.74,14.5
6.0,67.05385464891572,22.790132647170594,8.370072030869114,0.8668669649294896,27.945199975122083,4.128451737597753,28.329304993808186,9.386314758007863,1.9707434788467943,0.88,8.06,36.7
8.0,58.42141465033499,41.19192894550981,21.521809486313817,8.800471326670591,25.855215808419544,2.2641960849571703,27.01836042446549,25.574562891597893,4.289485765186417,0.66,13.74,52.2
1.0,38.607367249379514,16.789437208762443,1.5721452386948713,1.9438768931086035,24.96563312882324,2.795703141699742,32.093319687403245,19.56899286026112,7.7997403800560665,0.89,4.92,9.4
5.0,67.42375527381657,39.0128527989561,17.11370444146204,4.569359446172438,33.851718352023966,2.223518191940357,33.45642451212292,14.85887183734123,0.6615772830843576,0.41,12.79,43.9
4.0,58.575918166551766,33.60406121350566,12.289832203551908,3.9224661848060065,31.451810432085836,3.5799089674719204,28.99829337929284,13.565530966799427,1.4664641476613305,0.63,10.53,36.6
2.0,45.41623335300741,28.966178639881026,14.769654144460116,3.829324823928159,27.62724325212447,4.849716756404611,29.12355145048615,27.114718778597272,10.103641080488108,0.12,9.72,51.0
6.0,38.674076579582774,30.235942060131904,11.610639559094132,3.05557555999816,30.720249922172965,5.698744764673199,45.41327203635696,29.994436422193385,6.91416453370414,1.03,10.2,38.4
5.0,53.62770359623669,69.14238298155323,19.139686728816326,3.049578520484707,29.55798368252231,1.5873315818289728,35.06658204592821,22.54818224168947,1.1434953724752188,0.61,21.86,27.7
3.0,43.45650073096316,31.552204405763028,8.001688949888914,0.0,28.48598930039897,6.212216248091761,28.89576200874442,38.49556854424563,8.433491306763447,0.17,11.27,25.4
2.0,22.87755919475575,29.694043881585912,9.913667462312194,4.082348744095585,27.064020019523273,0.778173218743708,21.372006207471596,15.609174116853378,4.368325248831462,0.0,8.19,33.4
2.0,68.4596127233697,74.20163810091073,17.508582659627148,4.1889133714746425,28.062455770801595,2.351448207541583,36.350751191582134,17.92043622225282,3.9417504185267385,0.14,23.99,23.6
7.0,56.54817757728582,32.404344474910005,13.378184987678104,2.8946466824472084,31.67327391193364,3.8433726221570588,25.797245379975188,16.709745252628593,2.643650533563737,0.55,10.87,41.3
2.0,30.225641436146212,14.630398069852813,7.820951687788913,2.5500950570276943,29.55995182801771,3.4200629640870743,31.84872405481405,26.146764817434757,7.035227511631116,0.83,4.47,53.5
2.0,61.446227641096,34.05760374628175,12.179444185482765,1.074180816852421,28.752035067319827,2.917632661227643,28.942743091586504,20.529461931087877,3.098795864060505,0.38,11.08,35.8
3.0,43.01498598208909,37.68593156472837,14.784881736282184,2.3049563398502606,28.438245784631174,4.537090833061144,32.25813188355604,23.38281722751608,9.219979997595456,0.17,11.96,39.2
6.0,56.36673835382793,48.28302231880535,19.17710653954144,6.401875648116253,29.793258999122916,4.024309623286852,17.184129977035948,20.569118502831188,5.2056213866440695,0.55,16.11,39.7
5.0,41.162882777008704,33.66174800342477,6.655443455624802,2.782837164737892,26.040338680334873,0.0,45.050857646893036,16.588082803579066,6.895305743447621,0.91,11.93,19.8
1.0,32.75595205947316,19.473934413347983,6.640979074516976,2.9530241471452356,26.788654412064602,6.42240553878994,40.28887303497581,24.479404512894952,7.337213991707187,0.05,7.14,34.1
6.0,60.251001031258475,55.982669959135855,22.219837112010723,5.606723059136183,26.02520507191942,1.5345056484805504,36.43827712936918,15.037997123328426,4.1542536270947865,0.45,19.16,39.7
2.0,64.34512034068767,32.974548188110084,13.773516132262307,1.0036083108329328,28.180190370750967,2.8828586731234895,19.939525571012116,21.129722045417374,3.971829409964432,0.09,11.76,41.8
3.0,38.75673824214775,37.13118798164635,9.483009330599861,0.7695992857942326,30.713650283597545,6.8901984111247865,40.17624667361876,26.461436413285718,1.884586967769108,0.18,11.73,25.5
6.0,61.40294608200249,74.56278368371258,17.347055743377833,4.047317706621448,31.55438498864166,2.7706092559319724,28.78261525093069,18.406677492332832,2.617105707221402,0.63,24.79,23.3
5.0,61.17097633288588,10.087411648793353,4.737172777472782,2.729379420472063,30.43888427567153,0.0,23.72595682541261,10.577462530261066,5.5911576091422805,1.25,3.46,47.0
3.0,54.50691661474339,46.169930155692704,16.992217841562322,2.8560592234970397,28.736684602705303,4.791071513120422,41.33961066665944,31.68762753732643,2.935706595546585,0.0,15.74,36.8
1.0,26.207475446623327,18.131931798302517,7.38303442308836,4.426716486345523,29.449439738041043,0.0,15.176129979145289,17.064149886288195,6.50613132744391,0.0,4.16,40.7
2.0,51.132632386746046,21.17676435516346,11.243793794852088,0.638240111679683,30.822982362017118,2.6740886872998058,24.947575115719978,29.272751316695015,1.711757657909633,0.0,6.97,53.1
0.0,49.23742094771673,26.603086998567427,6.296351655325556,1.6392695378569173,26.800688253655753,8.469023397540766,53.21028084299343,29.411828407034868,9.394640946848902,0.0,9.93,23.7
9.0,51.886871541637106,54.398600189198774,18.87039445727589,9.095344199441309,28.004827675876626,1.6791427754381956,31.48977250255068,20.011656640958726,4.878244845145955,0.78,18.45,34.7
7.0,59.117066794160536,25.726285336231996,14.064735449356231,7.499864123740371,25.801040737797088,1.3676492929914215,31.49986746174188,15.876524050493106,4.06227777958679,0.63,8.7,54.7
2.0,37.50454675153056,29.68584736490639,6.399236518960458,0.19420286215624585,28.045733177769055,6.620153071088091,32.887856543200186,39.49295499570304,8.872297343996413,0.19,10.53,21.6
0.0,31.385921568302447,20.549221416489566,7.103790114531209,0.9850651936903583,26.95822042277829,6.618475860808427,38.09928174248612,30.10776439226563,1.6337191523404566,0.0,7.18,34.6
5.0,53.782091265942256,31.362894344599336,13.581030837741118,3.2052668936010846,26.50655598171525,6.37348118773216,43.4560745987673,27.301642552700695,2.8478564911791473,0.56,11.8,43.3
0.0,38.95227056044338,15.722712344880948,0.784103105429631,1.3856600004692377,24.302072999301323,3.363710454321919,22.360330200311395,23.426276736861034,11.689641513998419,0.15,6.24,5.0
7.0,64.02077106735443,74.11447676826367,17.14533282096907,3.202020936990007,30.1224102549084,2.801359740343972,32.16483825300404,26.365717132946404,1.0179152833655793,0.45,24.57,23.1
6.0,58.70628927397399,38.42245228480789,15.010109428373429,6.2642978219754335,30.887799209009778,4.203983934784122,37.20168655108017,26.052838838714884,0.5840159662838674,0.82,12.69,39.1
3.0,57.83183488763127,46.70887514028674,17.175891795692188,0.9719035921780699,27.154322698387286,5.148910075846372,31.602795385341434,33.27002584582573,4.496919084847027,0.0,16.15,36.8
9.0,46.843588061809726,40.29687231293386,19.816543281804062,6.764698334664674,27.938149138958693,3.4642097314249822,45.45374675995213,25.83875542958849,0.08526099040322188,0.99,13.5,49.2
3.0,39.892060323133606,38.95942029335023,7.701885009791414,2.626380405668633,28.24607057925236,6.701403262390373,56.37013676336043,29.455632828841818,9.505774332163003,0.54,14.15,19.8
2.0,67.74586853213836,35.40938066584707,10.98730715785433,1.545831413840411,29.109402780132537,2.251253923863612,34.905404469646086,21.962316787569833,4.040388263673927,0.06,13.09,31.0
5.0,61.91213280867555,38.39632268756348,15.120885579851628,3.8163369674975334,25.747854915911407,4.531442513674141,35.16506262095287,39.6047898420471,2.970223304924004,0.21,13.66,39.4
3.0,58.91176422045892,17.927134831445137,5.608277159710449,4.401429002266075,27.387492267390915,0.6232995700964346,22.968425981903355,13.815671103054767,5.338519956857361,1.01,6.2,31.3
3.0,32.722763189431035,22.641974149576036,4.4623881848489555,0.7478255525356601,31.24871423698933,2.8351890606613965,39.04549303221357,26.110008538631096,7.166614056766804,1.08,6.31,19.7
3.0,46.50349501798592,25.537385725807077,11.505179854758183,1.6526464071770783,23.8934688151739,6.212608237420456,42.67415945613614,23.49509631451837,0.0,0.0,9.22,45.1
4.0,57.71269907544287,52.588447708432945,15.930040499771755,6.658207372611803,27.479438845091916,2.3481478486069713,28.175273795608582,13.632575114822194,2.4147360996624423,0.06,18.0,30.3
4.0,60.37816004387977,77.04280865834444,21.49808788905208,3.4620133099292847,29.544659662612386,4.727303925061958,30.1042943622973,21.45512222203793,3.0452908746147145,0.3,26.03,27.9
0.0,61.951897350964906,13.666505764818261,4.2768228388488145,0.0,28.461944340426623,2.159608463794559,28.382209082473857,24.242374889165937,2.1827338072623856,0.2,4.81,31.3
5.0,43.358724415628295,26.747048219392962,11.945326112153428,2.379162588197498,25.474929783342304,4.4100907021342435,38.22141614048709,19.475166301996065,0.0,0.37,10.44,44.7
3.0,29.82354197656955,20.21976079826935,4.102820394967517,3.0302402128702752,29.599563172308926,3.1710723869951045,32.89149221880556,24.305545041999363,7.985585512040644,1.11,6.31,20.3
9.0,63.537104639166444,36.33630109095029,22.268589587776425,7.606168956187077,26.750807117088648,3.620747555279424,31.20094282396376,20.787996110856707,7.17404414849819,0.43,10.8,61.3
2.0,57.52446974032199,39.29674156871589,11.165301467615754,4.735524254125098,32.987727562952124,2.8220618250080616,25.599317198999064,18.229936388628758,0.0,0.15,12.1,28.4
4.0,53.2583048842554,16.91629875282281,9.148636025431124,3.2243396567780827,30.456026332141974,0.7025177991261499,30.559918692869733,12.96235717779805,4.2328623323270484,0.4,5.93,54.1
2.0,51.171001636032486,16.000746658539892,9.301215101186138,1.8673362464403525,30.238767754057893,1.7917964128034702,27.929060046484047,9.579760859371532,1.9687820613868756,0.43,5.52,58.1
1.0,52.42029217918468,20.25024869383097,5.814210830892135,0.4367435407834821,28.940002673530167,2.605672700764825,29.240733191367536,5.580924884858377,2.8619292883693523,0.1,5.69,28.7
3.0,37.73468267986485,16.398142400707705,8.335321585293848,1.851881891933872,28.57839854308795,5.219044808134055,26.88112272196004,24.34245802314134,5.0773094784581865,0.44,5.26,50.8
4.0,58.572481515144425,44.33729530896893,18.30247315737457,4.896588654236019,24.49162533814902,4.997249758965817,38.1053009918218,42.31498499410167,4.743770929036361,0.05,14.37,41.3
3.0,62.52107141414962,48.959337117028895,13.592728878509272,1.2482739329114458,26.56160095001082,5.288411148716062,28.186539877798836,27.736540579563137,3.379435503461485,0.23,17.35,27.8
4.0,45.796674127348936,31.031520738778912,14.348777895702993,2.8356647941146087,28.818140029611264,3.0066413004180492,26.920605865050106,19.834372338506366,8.079674674595548,0.17,10.5,46.2
5.0,69.71067983372791,71.7517266090846,17.344602395173297,3.5373602814492258,28.38661528091249,0.4299767069204634,32.57926724973728,19.38132152273921,4.912583399537394,0.59,25.84,24.2
9.0,69.79534240554041,41.1269272585254,19.600450676002698,2.268568571102734,29.22898630841395,2.0724356471375414,42.3463972878622,12.127847440634763,3.5152202825069665,0.69,13.53,47.7
2.0,38.3496985322319,43.67627810330532,9.114883988416247,2.6147787907098516,31.616957768261912,7.325432109095079,27.96592495251231,33.75771260349395,2.1158758368628536,0.05,14.78,20.9
5.0,55.8371562562188,74.51661247490449,22.460444351301575,2.403025713278926,26.214543448795844,2.58777925497553,33.567368660087034,24.61288970884964,2.5138234973726914,0.28,23.56,30.1
1.0,42.21721489249033,17.38604787212413,1.8803900251833552,0.4138983411780366,26.80553182986617,1.4151539843487102,23.689601058330155,25.226649787845872,11.91591310624981,0.69,7.13,10.8
4.0,65.23710686005715,68.91654533939658,12.838498365381117,2.938898086248634,26.171912997333898,3.684579746016899,40.21949346000975,14.294158515701177,3.6534161145428032,0.41,22.16,18.6
5.0,60.03180885662725,53.848783754870546,16.897271529029055,5.961987189071841,25.944482044981058,1.7499002394237104,33.39633919108263,13.147267810938304,2.3822252057586493,0.25,17.32,31.4
1.0,49.80252143635532,33.546077416471434,8.443116947248422,3.234751914044795,26.652067136858346,1.5954908976392574,34.050526217685544,18.603491933066884,6.086734758461147,0.0,10.4,25.2
4.0,62.687586915100574,44.15401458253923,17.88117016120376,3.1767949026985773,28.633044837926544,6.159234150284204,38.23535843403943,36.48741528749899,3.3849188110668518,0.69,15.02,40.5
4.0,61.976893560368275,33.45151829460978,12.704555909833848,2.3693182190756827,30.003679798425054,4.337806455426785,18.181549715740832,12.801600185580067,1.0734548456737059,0.49,11.53,38.0
4.0,53.31049624115412,11.156162982870594,3.70317284999432,2.137805822697871,28.11348023970934,3.589123947667514,25.842791506490176,26.130009777111162,5.1816131987364455,1.74,3.87,33.2
5.0,41.26595955213686,23.961973354374205,9.557630886297089,1.2829380515579512,26.94849534919336,3.095535603422913,49.95707754643193,26.215642807156623,6.565727839793808,1.0,8.19,39.9
6.0,57.26020118350316,46.58338884024592,15.08101595469821,4.750025081361926,29.59698551745956,6.330198674165594,33.97316263803259,23.839196844768388,0.167481302020557,0.79,16.1,32.4
1.0,41.39984021637086,30.202060883356772,11.41712062971329,1.2237873665578436,26.903051366554205,3.9017611231536637,27.155533383060398,31.78188357280008,3.358385337911389,0.16,9.14,37.8
5.0,66.28639902445444,74.23182619663777,14.765087394566542,3.71601734336426,26.17662096029205,0.10357762394032743,30.96208556039479,16.589090572188113,3.0502623687232857,0.55,23.85,19.9
2.0,36.22548235614199,18.157383369825222,8.098099213708675,0.3464178843751664,28.19692076610232,1.7595961908857367,31.040552808780316,22.90937348643773,11.503203763728756,0.61,6.4,44.6
1.0,50.45336287158997,16.068727671116324,5.128461667406654,1.1145287957865824,31.70399142676315,4.624839044654841,31.5147324453348,31.543315909852026,3.9889181479951574,0.51,6.16,31.9
2.0,47.11908429926781,31.179942339267825,12.088440704680695,1.845802872562928,26.371093828637164,4.538830267965381,37.7828233745657,15.816514793422215,2.26466986275506,0.01,10.68,38.8
4.0,40.328084965862665,39.631052704601494,10.86093542751546,0.0,33.68672127123119,5.410887867218873,30.32201850618787,31.466246372586806,1.9046268968441844,0.47,13.55,27.4
0.0,31.80944093120128,17.754432214760122,2.8414066849431068,0.5210139529243846,32.93981650854899,1.6275138784946455,29.061163433955528,7.994843713719312,0.6917985809492395,0.13,6.96,16.0
9.0,58.383947772769766,38.26520885898378,20.528596161877015,5.831932522785699,26.898539863833594,5.158831939728892,36.87873289714653,28.000664549191,2.9817397963302925,0.7,11.74,53.6
9.0,59.6426441293102,47.68679273528504,16.8546367196814,2.6439635548552656,30.521891525810922,3.639903400983533,30.420571288368805,15.078825043273865,4.440910753844288,0.92,15.5,35.3
3.0,53.71126508384258,14.433332719478472,8.330703835247062,0.14383015933824994,29.05334911104949,3.6523061516102304,16.843324447914632,25.440781504217775,1.7338707894234608,0.7,3.85,57.7
2.0,60.71656112422585,16.507793636040404,6.176490891903259,0.907694606199226,31.334461082720413,3.490079628251496,27.73827885959596,25.69891961620076,2.3338635164067454,0.39,6.27,37.4
