goals,possession,shots,shots_on_target,assists,avg_age,cards_yellow,fouls,interceptions,goals_against,goals_per90,shots_per90,shots_on_target_pct
5.0,57.0821085272927,48.77341111839326,11.69779420597186,5.768333992290315,28.663402579619632,2.900329477216729,34.643264739771084,24.33777881829803,2.4585566052759615,1.04,18.29,24.0
4.0,48.457818383409865,24.23731348957419,13.043000908266787,5.755217743719902,28.041584078769294,4.7309589763762165,28.746700863158082,17.72909130344053,9.795690103844914,0.41,7.68,53.8
2.0,45.797911043815034,15.130285144966866,4.340318846783303,1.2204723207726822,27.5055918555947,2.1204995277320484,30.784568453482,23.959615636243043,4.037564620683552,0.58,4.99,28.7
5.0,58.11262681530632,37.1845134127742,11.413007083329378,6.0203595354706,30.5901502908596,3.649823052072824,19.069674501739307,18.449488071680076,0.9849039237974655,0.37,12.16,30.7
7.0,66.55804781625693,61.46567034181822,19.461330831817403,2.9696458781363506,28.591144562439165,6.035736507429506,28.694216576729236,25.12449336440072,3.3973758110252414,0.33,21.29,31.7
2.0,37.19326312736426,11.094481405919684,1.587173932081901,0.0,26.040380856715537,1.9276023759723826,34.13071022200983,16.86065276520165,7.105335321770762,2.07,3.61,14.3
3.0,72.74578301698226,41.19048407984998,13.652756109430713,3.235279989907827,25.190395123922933,0.6691518714261776,24.013305790632756,11.694142808538297,0.0,0.68,13.61,33.1
4.0,51.64968890373425,47.661023313470984,17.942741016799644,0.06369419365999685,24.35589821270568,3.985363625023287,31.707784169938524,38.51884924808259,2.838066121167307,0.49,15.25,37.6
9.0,55.43511344430918,44.622118357129416,20.40679062010051,9.813316072601744,27.435818101744026,4.731924682322397,15.414959738968259,26.128532653851202,5.610099380501917,0.68,15.18,45.7
7.0,61.9566862196192,45.59322378977168,19.144903870024553,6.893109595450359,32.04419436505592,2.7633416249370386,16.21987360607023,19.997220121309542,5.374293547098437,0.42,15.34,42.0
2.0,59.87509962459978,46.319323167531905,16.67040596983953,2.101950967406336,27.957455557152525,5.090316691518926,33.67707876555707,33.458116044928246,0.0,0.0,14.13,36.0
3.0,49.96857048439736,34.228754468767455,8.912939502857416,2.2433938059076954,25.059841567190013,0.0,40.8063214558237,21.575455515758737,7.002729630143964,0.47,9.41,26.0
4.0,49.12100504169686,45.04585593946473,18.153387796298933,5.0132448108287635,26.139415440490612,3.9235231900228706,30.60299143147003,21.727891679047662,8.831599274095232,0.0,14.64,40.3
12.0,51.72281026181518,53.17674139864915,21.495922526827425,9.755996052776917,27.230146308368482,3.2331938466511856,19.56303804946237,21.280152132269198,0.1926494267734027,0.62,18.44,40.4
2.0,47.31903681543877,33.052965494110424,9.248861079383058,0.0,28.276648113687234,6.041447216883355,22.19440571921582,32.81550594916148,2.290167986018971,0.25,12.33,28.0
2.0,29.71785018192937,17.279276674508523,9.742949564281846,1.0155445035359032,29.423094203605707,4.654505752723139,36.46579389958826,25.52552484792701,6.841668392480531,0.29,6.89,56.4
1.0,19.993782632745408,7.0044443725550005,3.068059172693362,1.6137708557899086,30.06318378644088,2.16757010580099,31.811297987528334,10.381226337788606,3.0738926672321902,0.16,1.43,43.8
0.0,40.99408464090561,19.638799079723192,4.8536429810490604,0.6866281919461598,28.773271570064853,6.024798634628607,24.57855498505841,27.80005391651327,2.7638292817326056,0.0,6.92,24.7
4.0,62.92792842794936,74.51272965988122,14.459347869564699,2.365786806314473,25.430881476220122,2.6837095369080295,30.733787149553986,15.060714156768077,4.524547589262676,0.0,25.62,19.4
4.0,58.73525059452702,25.92759582547379,9.069596214633334,3.3838360434553216,31.052248164237067,0.7647066761143162,26.209892166883005,19.76445409749498,0.0,0.68,8.04,35.0
7.0,61.666036589496564,48.66161464119882,13.235964862615125,4.516382860444564,27.56267116217602,0.0,19.341153418745932,15.318681976657222,1.8298909351669537,0.82,16.95,27.2
4.0,54.302776467957756,51.40315086267375,9.904253077953827,0.6175740418670044,29.006870209018228,6.0302992136185285,34.40205531968741,30.82256888714775,4.381537308788058,0.86,16.93,19.3
2.0,44.81481287801486,28.97058138540474,7.403864402131912,0.0,31.682091262265388,6.922243067055133,31.067179199925324,41.73259144280761,8.418872445363814,0.15,10.54,25.6
7.0,76.05811075754355,25.40562667536913,9.0598570008226,3.2046684378900605,27.83347980680236,4.95339753323798,27.131157449812342,6.110753669035734,0.0,1.43,9.05,35.7
5.0,58.71499259111829,74.19806585804339,19.099567171123194,3.714815757471681,30.691465004760282,2.673307380142481,31.66505717336195,22.42806219215399,0.17320890152827362,0.57,23.83,25.7
0.0,34.29575838274511,8.846552475105735,4.691593712714424,0.4353298362643412,26.00931127391174,2.501859190395525,29.682154709936338,16.19238428151992,0.0,0.18,3.49,53.0
1.0,37.22621975036727,20.21334746481356,4.220642726223376,0.07589103852077479,28.333994790917718,2.2889697555099873,28.502664474982577,18.835651970407675,7.094186669038548,0.57,8.52,20.9
6.0,65.67761215388978,37.260316602375056,10.263955425841147,4.529490846888609,28.562775915479644,1.3020768487716015,31.389969836327303,8.671757299260783,1.3627556592587802,0.99,11.59,27.5
4.0,50.05519836981188,22.53055658241464,9.115432160603167,1.7778466705108285,29.891756552990184,1.8802239508707415,30.34601964520462,20.92322804208866,3.443688963168436,0.75,4.21,40.5
5.0,44.32251778458899,27.428241147834203,11.320266073090368,4.595282994507029,26.434889715088893,6.4694549688057315,50.08372726007806,27.04932955769228,5.582514472728516,0.69,9.05,41.3
8.0,65.68023787042875,42.861618005390504,16.45568305963703,4.476366156469339,27.918350478928353,4.111664754892062,37.054813085584875,15.655724794304904,3.655219102021471,0.83,14.29,38.4
8.0,61.70360453467988,48.88568745926482,19.35303310956198,2.9013450368779163,27.324234995206574,1.763337033314935,34.866468161346056,16.402984300803624,2.2220396071867388,0.76,15.77,39.6
3.0,31.46456755274108,16.361614274294553,1.8617036026549323,0.0,27.261387123093385,2.4349410383678984,31.030066593784397,17.613304571105452,0.36766737848809683,2.22,5.97,11.4
6.0,48.842552893733234,32.78841626522515,13.307348041128376,4.956470533495334,27.277946419909547,1.297342254883349,24.47334773774532,19.82858876694499,0.0,0.71,12.89,40.6
5.0,36.71739020833992,19.368217145909533,4.921453386096849,2.7616721862950016,29.3389312334301,5.87473511019234,35.532338567701636,24.976070461370455,3.6414523361474282,1.66,6.6,25.4
5.0,49.944034849961845,48.28861294728704,14.476474461632325,3.8566610089161393,29.73121063052111,6.233042951529484,30.409676081908678,24.236431085276,2.276733018519457,0.29,16.45,30.0
3.0,53.97473561787091,11.349525980269227,6.76786940024154,0.0,30.34395899033682,2.2278727831677765,17.06475672984698,24.002999111140593,4.419360660646088,0.47,5.38,59.6
7.0,50.89206349748323,31.464004573014236,16.264994286991293,4.618510585175907,25.319259834892453,1.3374820747263991,33.68346096561042,23.528925514665875,5.54780686790301,0.96,11.36,51.7
6.0,49.912725272515885,37.31931887489448,12.575886696546876,5.1597392606609995,25.707773324166766,3.496160746112319,34.80326259789388,19.18434895291217,8.887539889689599,0.5,12.13,33.7
6.0,64.51211865065589,47.63581653912414,17.10733584246563,4.371404034423031,30.643069722992728,3.393114656058034,34.97722541220802,17.51563307225707,4.687644486019792,0.28,15.04,35.9
7.0,48.8714490652499,51.85502451092425,20.44726587512613,7.6698850766972635,31.4806412385489,1.8234875669185298,14.231140094434956,22.75474776118881,5.424854115314226,0.72,16.01,39.4
8.0,61.661555021393156,43.44849687255012,20.61214440774326,3.50843806098107,27.780911361649164,2.4831531168261716,40.09516473294266,20.176116254761276,3.1333552503558146,0.85,13.12,47.4
4.0,45.286467231933685,28.601345382564006,11.07193568405818,1.2671263483543704,31.351681096901412,5.573599639232585,29.1211112253798,26.72399746854737,10.607704929996437,0.67,8.11,38.7
0.0,62.980979331646004,25.63943267727881,9.670697804995875,1.0971910730372003,29.81389704736298,4.1168301741721836,18.572044996219862,22.640197888872027,1.2794330112859027,0.07,7.73,37.7
8.0,63.06928068499083,35.384498560369536,12.494282407136767,6.242992028435402,29.98483036148816,4.877214585452063,40.47898362814823,24.627921445808177,1.6758144374613408,1.11,10.6,35.3
3.0,29.18281921390256,19.150299437343463,7.370618342423815,2.1293680067038183,25.228891341714757,0.0,21.07983503023419,17.111544216947152,2.9074159557621746,0.56,6.68,38.5
1.0,34.01740505150768,15.197299346798237,3.4173269664998296,1.5681840033403978,28.455969757598574,3.3054024262651662,18.102472914563634,8.884331081892347,3.5509152492044995,0.56,7.61,22.5
0.0,44.2772635587649,10.784427982209829,10.133018253411816,0.7394094886164625,28.39146743029062,6.616422104814734,31.12566623356861,25.69467691118068,3.982026671644443,0.0,4.25,94.0
4.0,24.962342408337584,20.831684096475126,5.804215037486219,0.24828825155085418,27.520043436403167,1.8444467028628937,34.517217939817044,20.880406578000347,6.126538312572295,1.21,8.53,27.9
1.0,65.17368678754323,61.48627336050669,16.38530306529605,3.3653942419251406,26.94125682683586,1.3454664290016902,20.752427419058375,19.120601050235305,6.74652138069839,0.0,20.94,26.6
3.0,31.728594749665238,25.61801179512296,3.4036195496375994,3.0913932636213746,29.273665473182724,9.180901004584708,43.56924225652785,28.727299059642768,1.1273540543848752,1.51,9.72,13.3
5.0,43.68051217598475,32.52775828807269,13.327051719252653,0.9193711915501899,33.299417439084365,5.836692044998493,40.929145993710875,28.521138165380606,2.693459482342181,0.81,8.45,41.0
8.0,50.35959223853944,46.74162482555387,13.944152469978523,3.2893966455634858,26.71036469894781,0.0,27.537688649970036,20.9960560374061,5.893373313482047,0.67,16.1,29.8
8.0,62.664785652264825,49.00122331013282,17.263100249267943,8.010636268348682,27.095995661347608,0.4758530929539848,27.571182413469643,18.7333702231466,6.847781712697747,0.92,17.53,35.2
1.0,29.649947977387605,21.843478761852182,4.604813971963874,2.5860579168995224,27.187846378987725,1.6909420306354792,27.62901470812262,20.80969358986768,0.0,0.69,6.26,21.1
2.0,60.45329904120779,50.3791940089093,17.388016537881168,1.473444866863298,25.316478847975056,5.409064938334057,38.33313941728446,27.95022308641618,1.4537613142206092,0.0,15.89,34.5
3.0,25.544076294173188,19.07212794834392,3.634826225402865,1.4459322025710903,30.082849125051435,5.846865915462496,37.58956232549588,22.69874173821087,7.61934787698008,1.42,5.6,19.1
6.0,48.28696729420584,32.98316250167259,12.49840192255011,4.219406506927367,29.53351837766631,0.43080630099153416,32.79560702713337,17.621784779864353,1.123202096734226,0.67,9.94,37.9
1.0,64.47862719211481,31.47497905016649,7.065734700788342,2.380198015898032,28.714709433312553,0.7336765676571524,13.085622494111949,18.35520707900166,4.98419799283792,0.29,10.02,22.4
3.0,45.999141488655745,32.787889091883464,8.981918630248973,2.804545117612503,29.02780110472756,6.592810995777976,59.94269205486966,28.43764059215147,6.886377610377268,0.39,11.24,27.4
9.0,54.54476658742465,47.6834976768411,21.06561657291354,7.46536924946008,29.938572867956044,2.256577514891216,23.370588711374335,28.064149417249617,5.634048536388034,0.44,17.37,44.2
1.0,55.96456402607991,31.119927889361303,10.74518625522008,2.1026455285396644,28.15330576566406,4.633225310115094,23.061850836683767,14.195107648278587,2.8207662052204308,0.0,10.73,34.5
4.0,58.84470725045565,45.95307182607472,14.121360746963612,0.44696427448165743,30.2030500348802,4.807600413576769,34.0585978684086,30.69861410087143,4.796442923125207,0.23,15.35,30.7
4.0,47.4942972250551,41.029980951435334,18.479394814240134,1.0187563794462196,27.834885490172177,6.426463674606992,29.12704984655979,30.263237957625435,9.488407822158088,0.28,14.54,45.0
0.0,37.4773917689956,32.3592519680018,3.896704435104878,0.0,28.002297515523153,5.203209887769278,54.861004480704516,22.680514282975714,8.58241372345224,0.0,10.16,12.0
1.0,32.7444096295192,7.662396093615875,7.9047398257374475,1.9836336524360194,27.217820651776687,2.386586229905192,39.79648799682403,15.55858148555768,0.0,0.36,2.63,100.0
1.0,40.23276612617857,23.416530442296136,3.441982144905931,0.11219044756652419,25.510481294514108,3.6445797285128236,34.404534320427985,19.997950449705392,10.367689992612014,0.58,8.48,14.7
6.0,65.76787304423404,42.94981168137492,17.625286133630585,4.54639912667525,28.91100752474549,4.04394676398319,36.911294610550726,11.475642045112084,2.1959967854780063,0.77,13.38,41.0
5.0,50.04567759526757,33.289781224620405,15.7940933397648,3.9316659668680947,29.093060521778497,3.687322830346724,28.02005544995623,23.253079034157974,10.376955395740799,0.41,11.41,47.4
7.0,35.183816505482575,30.12810955029651,9.176765395692195,2.9800816037002686,26.528179821382004,5.571681742202244,46.94767435473635,22.59748656416663,7.23501652335356,0.79,10.58,30.5
2.0,54.67184161079326,67.13247389614392,18.363126273764184,2.4606018984660274,24.14926544097339,0.9920057611315094,32.79926982377498,19.020103827617213,4.64686326492638,0.03,20.98,27.4
4.0,39.31218696575458,30.50522724195287,8.254515511942621,3.4919090174272402,24.19041715556411,3.5785134641484815,6.9197140037143186,37.672511463101515,1.8939200998471115,0.74,8.67,27.1
4.0,42.285098557908846,30.23716829628432,7.330390681904913,0.9442086465859958,30.16347871905557,2.58288925902673,6.0157073953368805,45.81680075974382,1.7707251422360988,0.88,9.5,24.2
1.0,32.60397414191333,21.076325324316404,0.46665640161674027,2.543838306914531,26.410083246291116,3.332030661928864,36.874003998266716,25.21666910732742,9.923871063434941,3.06,7.5,2.2
2.0,39.49717453702468,31.738596291496552,8.499574823813468,1.5766358070035662,29.89864245533791,7.573914993620171,49.756530613536846,29.052672649789475,6.90890544986953,0.3,9.41,26.8
6.0,51.33863946587842,32.78124708494346,9.894861307762294,5.12699416906938,30.966722335799915,0.0027717125612238824,36.704814389939514,17.31116004116779,2.5386130547501784,0.9,11.41,30.2
7.0,50.31953394661531,30.6387413749862,9.806012823158134,8.493003104443204,27.659804790603093,1.618360566259665,49.27800239628649,17.094961323725524,1.3092970767713703,1.16,11.06,32.0
3.0,76.12327206204982,64.22906863585317,16.200483929623957,2.911927850902988,26.315217357347837,1.9192180582713851,28.289015890754612,21.729466235587225,6.61099256800007,0.3,21.27,25.2
3.0,48.74629969875875,48.74951423390088,19.83938878264331,2.1990268438132694,27.285156756410036,3.1100312010876516,41.93676181005864,34.516013146655574,0.8463317889268331,0.38,16.44,40.7
4.0,35.18172673287834,39.643105907089826,9.164371304647135,0.0,32.54398608997481,5.973313018705464,26.3949784441451,36.245932857258865,2.5023395539396276,0.76,14.82,23.1
2.0,37.49138081953306,17.748424532400566,5.104244710136083,2.6581430360025635,27.20707467797573,2.592964096027381,34.32605251740691,24.325369530436486,11.083645123315137,0.46,5.59,28.8
2.0,58.556379217378634,23.74549438472159,5.275610217234695,0.0,29.351523493982064,0.0,18.430690767470658,12.316853412222276,4.755565123630707,0.53,9.24,22.2
2.0,62.15550329056646,26.352338398978013,4.726705076357483,0.34787376290609706,26.132414074287013,1.4474047835358173,14.021830992019261,19.854287521286423,4.197730005017627,0.85,8.04,17.9
4.0,59.801055545052336,35.27105173939587,10.826230592210111,5.099734266044518,33.30302146092225,3.394693968450124,21.837807232354432,18.82270299974094,1.9263150692304083,0.5,11.71,30.7
6.0,66.58413680982517,73.80900158211693,19.574900173158817,1.6318227920745962,29.352841892176304,2.855111597669104,24.251577133378724,22.885327396528808,0.7251452395046207,0.68,25.03,26.5
0.0,68.61505211153029,50.43223272335475,16.119810513592878,2.374878741117475,27.12436777975806,1.5850837218796727,41.50976482594298,35.23407058523688,0.9424147236123396,0.0,18.8,32.0
4.0,72.6624827195389,72.7397482167123,12.158622266229354,3.270597716115654,26.07283285248964,3.810302610004162,32.99634703807088,16.20768510758236,5.679814315329427,0.51,22.53,16.7
6.0,51.79803930207803,53.29932612808907,14.059285801003751,4.973210825556761,32.32504388825906,6.095212730846784,31.408163361861746,26.371519979214472,1.3532369994632205,0.71,19.09,26.4
3.0,54.542946445445025,52.26441618007464,14.825525179162522,3.3379923714871484,26.784144930350717,4.51157866404362,27.244030816758738,33.395245547428274,0.0,0.47,15.91,28.4
0.0,27.607954008275637,19.265222269875338,1.8805616800886382,0.0,29.839954626223147,2.2523688367873547,20.91475273524333,10.4818622784456,2.1806918247747515,0.15,5.77,9.8
1.0,37.631986179883334,17.537954115621385,12.943562955515702,1.4195693433153502,24.08901306200587,3.2510979516820817,35.409065743125716,25.027863604316572,0.834446892901212,0.0,4.91,73.8
7.0,67.2906365883145,36.82026461413903,13.048480485250954,3.903800476432478,25.06484029101937,3.1702608313680876,31.26607922042145,29.812475059736848,1.041853942062667,0.87,12.67,35.4
4.0,38.786214955603114,43.53382814658746,7.767190201077798,3.66675312854367,28.660831566443534,1.3061311890049956,46.21962871257643,21.348111815805552,6.4498176939993845,0.38,13.0,17.8
2.0,37.32900059558047,43.54879279653017,9.979154917695158,0.0,29.849797855541237,3.222142741791386,8.828622579360994,37.8949110576326,1.7859602903662615,0.15,13.63,22.9
1.0,18.79647992612458,14.262843992669152,2.588320280157312,0.0,28.107601242016006,2.8096575301482414,27.153558745374813,12.305365001121983,2.367617040718427,0.6,6.0,18.1
2.0,45.73205520013278,21.768653525559063,11.521533634966126,0.42178790178024606,26.042711469006125,4.935227740202124,34.46467826341489,18.350225502606964,0.3879232598847011,0.32,8.2,52.9
6.0,66.4066825223224,21.13306902471133,7.48739513300952,3.1030406144860216,28.886573057274024,4.483129183690797,22.278810200314727,5.018376605388046,0.6655840987505246,1.15,7.3,35.4
4.0,35.844689854461336,25.547366022175662,9.889453823973657,0.012477037573005334,26.71197972536187,5.535458747409633,40.04505099450498,14.660374675375497,2.2770048428092524,1.11,8.06,38.7
6.0,70.65771853925851,42.47446710777324,10.273560132523038,2.2985059589306136,28.62811438330576,0.0,20.171383633486474,4.933706637480167,2.482828191585491,1.07,15.12,24.2
4.0,61.791262304280565,49.921840191039905,19.054961666055462,4.445838875229247,27.31661459906372,2.279544929324941,39.0567881557572,17.231149830360675,4.457600136159483,0.29,17.05,38.2
2.0,33.39479929584005,26.16116648619274,0.0,0.9474016634313349,26.608367110985203,2.5966479047345143,31.334473093236284,16.32631835030443,2.226226511437747,299.62,8.67,0.0
1.0,57.33074250007717,34.869656452923635,10.47555460981548,2.3257357130288905,26.10634155456522,3.6845711980253304,19.233200977812764,21.45216725703481,4.194333423092623,0.44,10.99,30.0
2.0,70.55855659959312,46.96640209434266,16.00448013439327,1.8025808224823587,26.83421136653659,4.735206398245386,39.76721213126483,35.39177419299209,1.8732377087631236,0.0,15.75,34.1
4.0,61.09619904442639,45.356396011389776,10.632588749268033,3.9618064725106197,28.23147290210685,1.118015964107906,13.502141787098456,2.830090639042192,2.2879223332699112,0.52,15.85,23.4
9.0,47.33792294083514,29.658010360174025,10.549789190640327,5.160434952177897,28.32949999480051,2.251250596524686,48.88167079338597,19.57243162788719,0.8715370504929085,1.61,10.07,35.6
3.0,38.23856692069227,25.73636185940579,4.692587352739272,0.49663461497989536,30.25265001739689,7.400169605200498,21.929683628811183,36.3993462453496,8.964373451656826,1.06,9.35,18.2
4.0,64.5966676041048,38.853123090777586,13.311058474959756,3.7692166928951396,26.22491093566647,0.7256978572035875,23.362033618465812,7.699408216339816,1.2586257005283743,0.42,13.29,34.3
1.0,44.14822511060218,12.966703980856634,3.1380520110548606,1.559579297794261,24.570800989965015,3.3607438823978635,21.702468020249004,25.58963786751576,11.370666179467092,0.8,4.53,24.2
7.0,55.24726405498476,35.434341834813814,17.587516286198266,5.494040019212401,28.32941307165605,0.0,28.727252300818083,16.3947788816856,2.68604707164358,0.3,12.24,49.6
7.0,48.399344884959746,37.42469322574081,14.522804836234975,3.3923929599635216,27.86729656046769,0.6335267520799327,32.64651479099916,21.921573253916208,7.148666509420891,0.51,12.28,38.8
0.0,31.74404380839795,14.144294134595338,1.0461085212362358,0.0,28.397885179790936,1.805508515135224,29.32938911853195,12.56589324470394,3.9296806966072744,0.0,5.6,7.4
7.0,61.12524534254079,39.071074305290765,20.30333116609495,3.897896941108561,29.956329614990842,3.400641638339837,33.059618730481645,17.369067919398088,2.5595104247781806,0.34,13.6,52.0
3.0,21.90110536661554,25.22966358218723,12.198551590442516,0.0,25.042067987640507,6.207716755909506,31.579182917111282,24.79592500671592,0.11057714025998122,0.65,8.44,48.4
0.0,42.17294371260796,26.061433906571644,4.502393735020635,2.034319416401822,26.416847562989854,7.103558472497321,54.583836448646714,29.27639344499489,9.660922962495171,0.0,10.07,17.3
3.0,54.24342299688163,13.835291727330093,9.348712029029736,2.1514706790212332,26.68201199728781,0.0,29.17131955716436,13.376693460594822,5.574331147518468,0.22,6.93,67.6
7.0,53.567067456319805,42.19143225833268,12.429469904316896,3.137448110221359,27.920488311350663,1.6311447092848548,28.1707017869527,18.564697110214624,1.286022284948995,0.91,13.58,29.5
4.0,57.88115489313425,72.91923158810494,22.246353893203366,4.758692836954864,32.541162911670696,1.7182043796485915,27.134297618975015,21.309840648643092,2.444370953270731,0.33,23.72,30.5
3.0,34.177515900051986,35.30582666643688,7.882394461164164,0.0,33.21174757098981,5.717416616883017,32.88670985691439,29.77872205793862,2.537371554667666,0.8,11.91,22.3
1.0,33.24183595818189,26.635975400929542,4.923244733336373,1.6858799028275335,29.19027752958868,0.2040506367588002,14.003068911450356,13.299825156174645,4.35125179125937,0.27,10.34,18.5
4.0,68.450900139114,48.391423472444735,13.995792150739138,5.122132322230476,27.64320107666139,3.9092970506264635,28.811475889827623,30.908031683942685,1.3958322227536526,0.32,15.65,28.9
6.0,48.62437360777698,19.868025122296185,12.27980591430417,3.7152365838912327,29.10997331276569,0.41281193032154606,24.963419519958777,21.870577396477575,2.1665002157037367,0.49,6.2,61.8
3.0,35.815617628967836,43.17018884549647,8.160245671458142,1.1144760588187792,31.93720823615273,6.826838630709115,34.47995386137652,26.725373370033694,2.6986585984290707,0.36,14.47,18.9
0.0,39.25316297815605,15.57681368828049,7.736205296313626,0.0,27.9611282339143,7.1053069074036115,30.197781186216908,28.83924387404342,4.503986494264965,0.0,7.28,49.7
3.0,45.12364969250069,34.46691100874325,12.730572271782734,1.582003354428616,27.49766229279628,3.1556383377793136,24.080747076726414,29.785974645417433,0.627464184654654,0.13,11.22,36.9
7.0,57.676183809423314,45.890829251477385,14.874037668424322,4.177023128993783,27.554422193850026,4.750542694629885,39.87232020348579,46.70174748576002,3.0950615015712293,0.94,15.03,32.4
