goals,possession,shots,shots_on_target,assists,avg_age,cards_yellow,fouls,interceptions,goals_against,goals_per90,shots_per90,shots_on_target_pct
7.0,58.308778353384696,45.33619601557789,13.844645762961722,6.503798587771126,26.45505685998294,1.2882392270885654,37.82684926883054,17.760193850665107,1.8470992962828408,0.91,14.49,30.5
0.0,31.05205254970849,17.936881086655138,4.8586976345351065,1.7312365010616992,27.37360971119693,3.131777884520952,26.335968280478486,8.743214532081149,1.970998151191536,0.0,6.56,27.1
1.0,39.61870243084051,25.212770750896755,5.173418300290204,0.6877449672405263,29.11298471466911,8.616766074813707,38.874525959657284,23.77427798801831,2.889569049206129,0.38,7.87,20.5
6.0,45.79131468567443,27.911080462520566,7.348683259397939,6.192040216440457,25.19657646599216,1.1237870467783035,42.521736159005904,12.954356085621848,4.195734196632001,1.17,9.28,26.3
3.0,56.057810301394774,51.37301425711124,13.122714282754648,0.0,28.88457686255066,6.470400762320152,30.57564101765311,36.495445520380144,3.855763906879654,0.03,16.69,25.5
3.0,67.40585886276621,46.205212743997514,10.402722760077447,3.2681310797641103,24.47943104026243,3.1855777404625356,26.610253671489406,9.16127197341308,0.0,0.33,14.9,22.5
3.0,71.1011036008795,59.92551728508663,16.578748632392152,3.9061652090195653,26.197654443268355,3.446098618575219,33.032421412371335,38.47067133033918,0.0,0.33,21.39,27.7
7.0,65.08266495931704,47.625083776640714,20.30986196237639,9.232550363440325,26.430172481905938,2.7575492605429015,28.51435004746625,28.395370197936774,4.535200334716485,0.88,15.97,42.6
4.0,65.7804024426058,68.16810821197438,14.356971775029525,3.223840172783236,25.730649506705237,3.097221329671825,37.904032942275045,17.871586507295724,6.366536974306555,0.34,22.01,21.1
6.0,47.92592877884431,31.513320182967185,11.7143234722881,5.722399734831706,30.266056305132054,0.24150234642685287,41.33703222689331,19.240362159805855,0.5282621169478934,0.43,10.95,37.2
2.0,66.24897199804533,71.25353357055087,14.54321937351658,2.0874118018223733,28.05208484071425,2.8452732970420955,34.018907347764795,22.545954282971405,4.349872116786078,0.54,22.85,20.4
1.0,52.3910199034983,45.3259918378858,16.898301950966243,1.6892080889446086,28.030129382344803,6.03850726617126,33.105739496605054,36.16526260574121,2.7801265602026115,0.23,14.19,37.3
5.0,67.9484274619965,21.693853793680464,10.712759985359646,2.315660542460178,26.343728285891853,3.489495678169601,16.377578293986716,12.551849753561795,1.7158632520856525,1.02,7.72,49.4
0.0,29.591154057161482,18.080200435670342,7.012294481549893,0.0,25.69140773857547,0.0,24.09617578168731,20.65902947250288,8.91894788900408,0.13,6.33,38.8
3.0,44.486556503960195,38.15394307191305,12.304890265781808,2.309379646575572,27.076929938214356,3.1397001578083854,29.772618029202405,25.34514630438378,11.570275036745358,0.41,12.03,32.3
4.0,63.12104294246787,59.96963723158482,17.929795438212356,3.703398391977128,28.319200780216704,3.9997558319580198,28.72809902377292,32.666338546608785,2.383133731305609,0.47,19.24,29.9
7.0,59.27585318935732,47.99756607071084,18.393254241654486,6.516116180355043,24.03867058304987,1.010021151740569,28.556527832773828,15.067085600541784,2.483019451682386,0.7,15.89,38.3
6.0,56.57830315041697,47.4874949911402,17.960331708549546,4.667550219001795,30.74712790940861,5.799068073142299,40.030657252176134,26.32560022102765,2.1932544771904556,0.61,15.06,37.8
0.0,33.854704969710994,15.473400262620709,3.7831023505201875,1.1373413245651045,31.284463968227854,2.345620344651446,25.689556508928565,15.126571730949053,2.2799420493054465,0.02,5.47,24.4
3.0,29.216927342769218,15.421955113526906,6.760496686657838,1.9369770226201097,29.123828937053396,2.6154919438900808,25.445455080555774,16.4946279952176,4.145512794819021,0.48,6.82,43.8
8.0,52.48187146068803,28.480526693010884,10.240900930464647,6.956025923796124,26.587932625185925,1.483366940824098,50.26251482046477,15.687859636204589,1.6761164658772822,1.26,9.69,36.0
3.0,59.40823480584679,35.47383819495688,10.736227242934802,5.064658850408142,33.918969252272035,2.705477909187363,19.741565406543984,15.611231167977863,0.3311532057855937,0.47,10.5,30.3
2.0,36.3266815248766,38.08971353126638,7.434811705454007,0.8549039226364025,31.214093031863772,5.056288483746123,16.98763878286577,42.04026145616538,1.9840602932491767,0.21,13.2,19.5
2.0,31.371386841939326,20.822587640354378,6.413557605585931,2.915653804258344,30.579623385776415,0.011127652364416152,15.545635525532171,12.404205475123723,7.158863445612997,0.38,8.62,30.8
3.0,31.57464454534355,12.620898989705442,2.836907288261286,0.46487922081604455,28.83438940048988,2.181472216858641,30.39384221080625,15.339321296315436,0.9022363238802023,1.49,5.1,22.5
0.0,54.49355454924905,16.441516244245115,2.2105513101150054,0.0,30.020768935648057,2.4740888793905396,24.152295097744123,7.1428227900023495,4.343038283114542,0.0,6.21,13.4
2.0,34.25704145811204,23.532270118823526,10.948561855638886,0.0,27.74235132171204,3.2774622574061985,32.909154087745854,23.817621897756503,0.0,0.25,7.98,46.5
4.0,47.99848098312699,27.841785257934717,16.475278400119763,2.74357483087142,29.828589530822782,5.210021311445743,33.39151025781589,25.66665744549767,9.269847902281287,0.54,9.5,59.2
1.0,36.81531007869277,22.487309967949926,6.606821206111338,1.4769595703834142,28.987136500532795,5.759216603562429,33.73864580403222,26.95994294264362,7.772511565420813,0.18,6.73,29.4
3.0,52.215055055678505,71.50690456801858,16.25656976055192,2.3102124552708947,27.747626132528477,3.487715426198682,31.18827814454125,22.098067880792104,0.0,0.23,24.16,22.7
2.0,71.55444120473435,73.02203103036719,15.960970394496597,2.092131191522591,27.6770520471682,1.6939545349355825,29.102199625354206,15.698785946043387,6.1997882252749115,0.03,23.58,21.9
7.0,59.49792232163835,32.00601386200138,16.749807345953943,5.41925890944355,29.794778727140198,4.854966308471577,39.391556571563655,29.224288175709834,0.0,0.81,11.1,52.3
1.0,42.187693176101206,23.789825886626588,11.30439956263216,0.9519868668591486,27.12646670836565,4.731723078675554,34.59158742280438,14.365724498351,1.3883835149839387,0.0,6.41,47.5
5.0,53.82417560874452,46.24289350739045,11.630007699747214,0.4508735190104226,28.108253416359915,3.720352151650757,25.378999515265107,29.51203887691589,4.7098852221437175,0.57,15.21,25.1
6.0,45.14651387071025,30.290743814958383,9.715124479436618,6.300448836813862,26.67909464595236,2.00357859082773,38.207127498786214,17.807133455004845,2.654767453518181,0.68,10.57,32.1
2.0,48.26229945106698,33.86642551417086,12.428608081422034,0.9538001692487351,32.37319362946834,6.218829718159773,33.76215786794202,30.831980876985025,1.419799098524204,0.02,11.62,36.7
9.0,59.321847377575935,43.3227195101398,17.761672593621128,9.53697612069988,28.056793678184036,1.5954255283368668,22.027894415739134,21.718362314072163,3.560287983240293,0.77,13.51,41.0
1.0,44.33132949164909,20.802664751864523,4.537534857618785,0.0,30.45701686881911,2.8516780771464485,32.330063990784325,12.79713576235891,2.949794773064739,0.11,6.39,21.8
0.0,31.575269374414837,14.544700910770093,4.86594585608727,0.16392406359342962,26.28601125134143,1.4939107088081114,23.334788263112692,20.32596029511039,8.290025457413092,0.0,5.71,33.5
9.0,49.66463284568106,27.808202540747107,11.906443804565795,8.474482007378256,28.512916121345874,0.3024580575248854,33.9058871400678,10.654621212009538,3.087863340374958,1.0,9.46,42.8
10.0,50.85634768524084,58.20486487607603,16.152205766958648,7.083091703919759,30.364214768570616,2.54939152869773,32.20768407297251,14.32608754330936,6.6403625133661,0.92,18.32,27.8
2.0,49.62937484452877,37.54196249446865,8.922353026605087,1.1734332623300565,26.069727322202223,4.818490366230797,19.023414677428185,35.10314016613146,0.9467734650969906,0.24,11.85,23.8
1.0,42.88372797744886,33.777668884577906,9.539728930580894,1.066018749343197,25.481912417172637,4.962245292316136,28.670120330904226,35.84501310266409,2.677644670940998,0.03,11.97,28.2
5.0,52.41808602752505,32.407081885283205,15.337522335842854,4.283782608325773,33.98043387411067,1.0554232800790913,29.279419953456948,20.227468792941316,0.0,0.58,10.31,47.3
6.0,64.20227476390144,73.25376790146528,23.908235601582344,4.665453219832256,30.19464562450031,2.1961831415437625,25.21720693980655,23.637923572542935,0.6919633411438528,0.43,26.11,32.6
11.0,59.35884248614819,52.52324893613833,22.84198923655714,9.072415037728504,28.50187016120133,1.8997792033263128,24.5197258024022,27.100377235416715,4.583080021581473,0.64,19.14,43.5
3.0,43.34831382994056,34.117466057511244,16.453984230097593,3.5584484838729615,28.32335070023059,4.413235915105571,29.885733008296405,21.957531967884126,9.667210281229684,0.23,12.84,48.2
7.0,59.314841925359325,45.663485729424806,22.20185719450354,8.069336808472487,28.07391932834823,2.885094319878361,34.25099696025007,18.77522194780006,5.155146283787428,0.93,15.1,48.6
9.0,60.833963880894686,54.39674891141887,22.627870689930702,9.680969756945524,28.70459203234452,0.6386721466362367,33.68472804318885,23.996355744874254,7.499534156976615,0.5,18.36,41.6
5.0,57.14981693715902,34.715541777643445,14.81955606738873,4.918125822809161,27.145510481405235,0.7313221224750432,33.738367711224996,9.460634015829264,1.9317957773516603,0.17,10.36,42.7
4.0,57.04593629425596,32.04647373818481,9.75074924889601,1.7508293803531094,25.27555458565992,4.051051506743348,26.48283171728771,34.75255137036404,3.113442518570256,0.39,10.75,30.4
1.0,48.327357810672616,45.839851169915605,22.066025084498367,1.6901550986359268,28.477689878190084,5.8439514005189315,33.581568895364136,35.949034512558555,0.0,0.0,14.36,48.1
8.0,41.23087621859461,29.473320875592808,8.76787164785621,7.171187143745663,26.185586180425176,0.0,50.02467250876951,17.208342164372567,2.9950288980670146,1.41,9.58,29.7
6.0,55.02760371532756,60.349255244449374,13.848501175337706,3.2645124648323547,29.280676376134036,5.873751852250412,30.931843808098577,26.217832502708657,1.2279235253595489,0.72,18.21,22.9
4.0,43.642121574374684,21.484952290965193,11.941524948641435,3.0952931191602344,28.133567966874374,5.498591096835703,26.67354833786498,36.17743074507538,1.5228190229654726,0.65,7.0,55.6
5.0,67.0570156344544,51.47272600405832,14.817568761515252,5.5480082208186925,26.05733596626698,2.101422964239658,30.23146177569127,33.52832209029708,0.0,0.49,15.47,28.8
2.0,73.24909303164169,43.05443717766089,15.499396042889739,2.2413347984572276,27.93356867770968,2.1263934497220656,23.506958004976614,14.005767377745084,2.0528775618955253,0.42,14.64,36.0
0.0,32.97400711645101,28.92664773346516,6.765179399310261,0.0,29.125893784819276,7.8730660663320995,35.04492223246218,40.25673483411836,5.359212765425678,0.06,7.99,23.4
7.0,48.03636282917349,24.13281051902868,11.577515097729824,2.9250086987887403,27.715444699008927,3.19362815594323,40.965725671520474,22.892660940231707,10.985167350642719,0.96,7.75,48.0
4.0,60.19667489819669,27.773674257691063,11.989570870660197,2.1334432790439806,28.10904395308843,3.997787290040244,16.648529971220746,21.213425968551622,4.911117426408424,0.36,8.43,43.2
9.0,52.20248466329055,48.29139858327112,18.372477421556088,10.064025156840204,28.500343730917805,1.7313454790734402,31.73544210360301,21.988937114285065,8.619053841171656,0.95,15.95,38.0
3.0,44.76410702204106,14.384305237895079,6.584888821681608,0.0,32.23093484906167,6.396398301856538,26.8606619969009,29.44005552964684,2.155610875246566,0.67,3.71,45.8
5.0,71.63729889302874,24.959974020506724,8.93367774186962,2.8367994922519424,27.147668744930375,4.168740509675284,19.312162145188264,3.1967602791544687,2.7704509164523365,0.83,10.02,35.8
0.0,42.49601041477583,20.039711939281492,7.1567733529411495,2.1527459642976536,29.2256597676941,2.171520695452716,18.830671680531285,26.85382709018325,10.694613504880138,0.0,6.23,35.7
11.0,58.956150594471296,41.00729205864814,20.976154305039792,8.302389960848515,27.413910857261577,1.9990069145574578,24.02246884935395,27.522674711161358,1.881085041378273,0.98,12.09,51.2
6.0,57.1163269029204,46.016366681183484,11.026957054757622,4.974756579932044,26.41539588681564,0.0,40.11373076995208,18.374047392380106,0.720396476094243,1.02,14.87,24.0
4.0,70.40646252361489,24.525075484686024,11.33071357528991,3.2395477208692314,30.842985863428254,3.7733135712988304,14.350471512866037,7.643585708491754,0.4706497609646709,0.23,7.47,46.2
7.0,61.670640593973374,48.8616456109205,15.668214634307233,3.8048914397397944,27.338352328202387,0.7782479819925904,23.76056553071578,14.363023020365704,3.0227476273433744,0.29,15.26,32.1
1.0,35.40518689228731,20.669004064753867,3.730551208721808,0.0,24.862265132147442,4.581834600776454,27.27238922886956,22.789499901646384,12.131583063951737,0.54,8.6,18.0
1.0,37.717962028427266,16.447858765641524,0.0,0.8663277539167937,29.886077787962062,3.7882312736443966,23.136341811119927,24.3562081925076,8.593321702511762,150.02,6.31,0.0
8.0,55.91680752930478,50.961790020560045,21.677813128619007,7.124871972039316,29.14630977630638,2.6699427761606214,25.269435953327985,19.256398822264206,5.488408960269829,0.5,17.52,42.5
3.0,37.52423518593552,25.851347820416596,5.617077874708876,1.3563658202146505,30.062007774009746,2.32402641777905,35.98462386599535,24.413485446953068,8.950061430230342,0.99,8.97,21.7
0.0,50.17710503393599,16.46021447590602,8.478177728646369,0.0,25.964573710520277,4.9818029524683904,37.974595971313676,19.734607155097446,2.4701203509615244,0.0,6.73,51.5
0.0,41.04996565687557,21.523902753674996,6.605289689330672,1.9243573680260055,29.85082685815081,6.5037941242584925,55.23468149207614,27.331506291734,8.178512880002835,0.31,8.14,30.7
10.0,61.31906194354492,51.685100748134836,19.186378910790257,8.453451703763525,28.253568956338885,2.2285720820619974,44.011216366864566,25.006421693551964,3.0695451643928724,0.64,17.07,37.1
4.0,47.44325415789345,28.5855435424756,19.079642672439004,3.3365486897855523,29.507659641919087,4.814603983310635,30.39572834288989,27.7252927488311,11.248641334328264,0.29,10.47,66.7
1.0,66.05840160632827,64.85189599548828,20.368461203509803,2.034332086152769,26.757202851963402,2.258202734701137,29.55670919660385,17.129908795601423,5.506192743393052,0.38,22.38,31.4
7.0,76.12142726873563,44.55762798870927,15.653974618902987,3.4103115931107184,24.793616504425284,2.4648587430891844,33.076031275037096,27.50773123126418,0.0,0.55,14.86,35.1
4.0,37.45101195528982,28.36446271090571,9.935943932991552,1.1532940018810254,26.387411781429215,4.184630420857442,23.976713683929354,30.852906418555605,3.703364632158434,0.59,9.31,35.0
10.0,54.59513339013725,44.43873634938876,20.683607884556682,8.428397523356985,29.60909547444004,0.42884748609157475,20.82317758703759,27.54898641606679,1.6135893717754617,0.55,13.71,46.5
5.0,58.85755437744803,45.13794893550901,15.910866201149036,2.6640693029449034,26.943559351351325,0.8782627462163746,30.31898131666618,16.65927425182043,0.2797232924414712,0.86,14.94,35.2
9.0,60.724492751338396,36.390731381621826,19.33392044852216,8.633366121331067,26.647041945567505,3.136746502648463,24.380095746497116,26.50670416105592,2.0532152640474814,0.68,12.26,53.1
2.0,45.426403648858305,15.713092464385685,2.9936093661014125,0.0,23.974058163603715,2.6520381052220685,28.08077970664593,18.55381257931502,5.6633137973326715,1.15,4.25,19.1
0.0,45.053483483482616,19.87615837378986,8.205681421467089,1.5642555965380098,25.63095842908338,1.1796957687170706,33.998426282857366,23.818435149954603,9.907625377828783,0.12,6.11,41.3
8.0,67.34403828158479,28.86815827062712,19.82570321532915,10.140895977150274,25.55419809955599,3.399779917616851,22.596167767104866,23.893590204433394,5.135129152767325,0.64,7.59,68.7
0.0,39.549710254998004,10.053777599405063,3.7848754081524554,2.757071341531166,30.66187422373368,0.8757232964758397,18.288349012053246,12.823203615157073,2.1806278466824356,0.25,3.9,37.6
3.0,41.3101210056727,31.235155282757326,3.035668791718986,0.0,30.69069317684894,6.994467665508404,52.07216795880641,27.291519325702886,8.658304370800396,1.73,9.85,9.7
4.0,46.445004935906354,33.60613523455208,14.988005576737693,4.957732001565207,27.620777671551526,0.7513365752373726,37.92741294914788,20.04414353792984,0.0,0.7,11.71,44.6
3.0,40.0736118144371,24.98958924951536,11.765479237416905,0.9821535902065107,23.461473877641257,4.704618015310798,37.32783598937651,23.944220794463938,2.152196676166728,0.45,9.79,47.1
2.0,38.50538039401647,32.251702920309114,8.664801077181119,0.0,31.54731160322071,5.146471877487903,18.9534310501292,44.35805187244262,0.6209844773398638,0.45,9.87,26.9
10.0,57.266674826578125,49.7376329151234,21.300274673847124,9.649581331646173,27.885923334682783,2.0784261944729465,28.011211086703227,17.24423321857964,6.311614486865361,0.57,15.27,42.8
0.0,41.58894508355968,27.558022790605904,6.23142162740298,0.23130526453168987,25.478318588345843,6.19419608974362,28.458160143434625,24.97010767052223,3.3768498351701677,0.0,9.25,22.6
4.0,54.73991360223306,25.000610049971637,6.0309153958496715,0.5465373496306296,30.720602972781382,2.7571371754279483,26.256047242209466,19.99088609016939,1.1896034762133123,1.11,9.44,24.1
7.0,59.1381403079778,53.65208506525296,18.74480088587887,7.567359330070413,26.403984347695168,1.3606492025212038,17.7398331087983,24.105708029765502,5.521819371046687,0.62,17.54,34.9
2.0,40.47835588201109,17.95204642887703,9.736771596830588,2.37804935912478,29.53417530545952,4.320268004930212,36.17051814943619,23.672450151543277,8.27958298413324,0.39,3.53,54.2
4.0,41.34823442900162,32.017502601654755,9.663654565616891,1.686087126114197,32.409053412159615,6.501692171310146,32.37823305396298,36.26938074530474,2.8666194598027412,0.15,10.78,30.2
2.0,26.257030110187987,26.14813388779939,3.4282357538500636,3.119700400573625,28.403571840633965,7.291219121762216,44.8627090952566,27.125808347129894,5.062144098683314,1.19,7.5,13.1
5.0,63.53921847334056,72.22166134784133,20.06774109887049,2.5264766184458027,29.52753229164065,4.34133006954968,29.46210573669618,23.405847525656952,0.2633386648904501,0.31,23.83,27.8
6.0,57.87687121367019,28.052410037180785,9.33339649491567,7.905216329067605,27.523310541841013,2.8242875053367738,42.40578826036592,14.221658027786852,2.2966769739319535,0.93,9.08,33.3
6.0,62.04956418748941,55.43844708113101,21.043219391746476,2.30223442143685,28.318058971714088,6.243869513218186,34.54253187620255,22.758603605947513,4.186956853382321,0.43,19.44,38.0
4.0,49.84292088520397,24.19588401045488,11.402211519984096,4.92384049536564,26.861427439353328,4.669726202706611,57.869700255155664,23.85335918867157,4.752266414518359,0.33,8.79,47.1
1.0,30.516901465564644,28.789603993399513,9.742643616175693,0.252757812314615,29.664684674000217,7.295616738785135,51.41141628237154,24.32446446773098,4.077940560660448,0.09,10.88,33.8
8.0,47.83662690956767,31.624510384651032,9.031129332451652,6.153862355369774,26.43115301976535,0.0,44.18806422100587,14.283573649436242,3.8978654630030913,0.76,10.15,28.6
9.0,49.933611732942964,49.53016328198027,24.015526151303128,8.37509003757692,26.77334871318406,1.8295492202251546,28.63354236504857,23.694276404936925,2.497041919316068,0.67,17.22,48.5
1.0,56.249594370380215,21.854339636187788,5.3469790080647,1.72994634876156,28.16591299578071,1.2905341133500827,21.47350034712578,10.431924922974028,3.9004920159205185,0.3,7.65,24.5
3.0,47.5608122614319,16.316811714758575,5.097783906515071,3.104542245549216,28.882971358886486,2.672041773042321,26.486089902265967,6.481086382313091,2.48213338707675,0.89,4.51,31.2
3.0,71.37325458948901,22.37658232129314,9.044620290219815,4.493534509823013,27.069681798259914,4.852826512517975,17.729581234019964,10.058540314158645,0.9730579261789081,0.44,5.92,40.4
1.0,27.961569794315775,5.565144606576885,1.2357695241137754,0.32410295159315233,27.395984641284986,2.8691051213945835,21.3981448382281,20.387810411762217,5.089813537323119,1.27,0.48,22.2
2.0,33.68711671470108,30.855395696539517,7.809461855846972,0.08023284009864795,28.264021414023222,5.890912726070395,23.784761925000804,29.347945812352844,2.1622093797943363,0.69,11.21,25.3
2.0,64.28599523377984,66.70697353713085,16.57491712291366,2.2300379224954123,28.052111036306012,1.4402402402774641,33.68922299003836,15.225945234134139,6.47151545292258,0.08,22.33,24.8
0.0,34.14601364384752,32.068806699472525,5.769200649550363,0.8338416462292615,30.56582178210886,6.982545660534239,34.98169342521331,41.9290793051543,9.630055768643569,0.0,8.17,18.0
4.0,50.968231111540746,52.77824458204648,13.58769074122319,0.0,29.01780902706648,6.314281579087153,29.482239226531657,31.36473272644704,3.079107806169119,0.68,17.13,25.7
2.0,74.47431425580173,74.60705875176113,15.858732040696053,2.8512704121826062,27.72091682287289,3.5208512320637793,31.508038593450053,18.432092705937677,5.021742173151045,0.55,24.5,21.3
8.0,66.48637108536073,46.7358319960454,17.45745736108609,7.108080733845327,30.835998443510327,2.8297041293737117,17.60843589823091,13.944612714583952,7.038841414601535,0.42,16.41,37.4
5.0,70.34806394570437,27.58158264275103,7.891249589851339,3.051861071363858,28.167431838765186,2.754089851249675,21.96299295506068,13.859573229743726,0.0,0.98,7.12,28.6
1.0,32.88582968708477,26.86952804214197,7.9244277288410885,0.6696507534485285,26.871549206310444,5.015046943458476,32.04734836246063,23.53492986894708,9.828597177837754,0.55,9.64,29.5
8.0,54.352974483374595,34.83417774205214,17.65867493959962,9.595323287892665,25.491210471201804,2.7021046552564694,29.09144651655354,26.249977181645782,3.537329224045018,0.72,11.72,50.7
1.0,59.933304139254915,12.279963650610586,5.6829534780941575,0.4824665110868056,31.103872125564603,3.5804197564673585,29.40281447153834,22.38724783443612,3.9894181872223156,0.42,4.61,46.3
0.0,33.63070316235633,20.806593266090648,1.0893729127415854,2.0774939503558203,27.575669610528223,4.101985688962756,18.275203903614557,24.891207217567597,13.375012721250883,0.17,6.28,5.2
0.0,52.4902779918547,31.711496745501346,7.1461675295816764,0.0,28.249647322746192,5.397895093465949,39.6311397611538,17.40119577978604,1.7208265949857195,0.0,10.46,22.5
1.0,44.508591550013655,34.77894021337985,4.809060089889287,1.610738059014576,24.983557604058873,6.260506246977814,59.30138712312669,25.42636812583844,6.675700267393751,0.21,11.77,13.8
4.0,66.93274745592996,23.95280130969338,8.707938334354392,2.18676796037992,27.909392893633335,3.666751017678922,19.67348638785271,4.1421518517546065,2.7101791509705393,0.45,7.82,36.4
1.0,37.518775643475735,40.28827640273712,6.806697396814658,4.198398193291884,29.637372869070376,7.599982202575559,53.453577152391226,27.221128035874617,7.6559958571235125,0.05,12.5,16.9
6.0,68.0570762751094,43.42692001008042,11.846366052745887,3.737528063466538,27.412873031352547,0.0,31.121417071369287,8.476049970856186,1.5246992407048774,0.68,12.46,27.3
3.0,51.893341382390105,47.51794657362452,12.538302064192578,1.8098460611194271,28.777355898403723,5.8247017407860975,33.929064917773275,33.714592090702226,5.665415164415168,0.14,15.37,26.4
1.0,41.053338707603885,22.31300183331632,9.731312564731057,2.0876736493006396,28.45680597222312,1.3373357988552796,18.51232679796528,13.711910910207003,4.4400266507859705,0.0,7.7,43.6
