goals,possession,shots,shots_on_target,assists,avg_age,cards_yellow,fouls,interceptions,goals_against,goals_per90,shots_per90,shots_on_target_pct
5.0,52.959837063361945,54.65216903838447,14.079447359476614,6.4513754610703815,29.982992257617568,5.15163346357691,31.08328533560756,26.308895727393832,1.2481997407480079,0.31,19.42,25.8
5.0,65.05946038608742,24.35513707424515,11.4369746330728,4.467594434014281,33.068588927522654,2.9854399163808236,23.479364534302643,15.660544797066903,0.0,0.73,6.6,47.0
8.0,64.49473786154589,41.55214542079575,21.719240011966317,4.745438962086163,28.721853656569046,5.071243234406248,35.73159970055851,28.1142937181371,2.20404964630751,0.38,14.9,52.3
1.0,42.37139826819126,16.000334581988724,2.9363108072372803,3.0624952635468503,32.14195328678648,3.7642496969517487,25.52799988146647,24.83434627098139,10.486761345712104,0.55,6.1,18.4
4.0,48.88190878082321,29.114648871151537,7.075515281918355,0.2215290863262639,27.45924425135457,4.75008361491739,34.8092905022467,33.00138209100406,2.123236513868792,1.02,11.21,24.3
2.0,39.79319302951494,22.875119630476384,3.8519835610697952,1.6686239088497985,29.296728821614657,1.5357750389770408,25.82485248209792,28.17171941643977,10.342150235677662,0.81,8.31,16.8
3.0,32.692142364535364,21.88441295655479,1.450081743235709,0.27270840729127993,29.689468743529222,1.1331808714058549,29.415800416996483,24.47186772706211,4.293374833201974,3.29,7.21,6.6
4.0,46.50181197807681,29.570523457121887,15.26151613786477,2.7242377397803774,28.01272386130535,4.820774723952679,27.462655284787424,23.25023863464088,9.174860825009464,0.42,10.71,51.6
9.0,60.93785760790158,44.20935483552999,18.207995090013505,7.056343272283778,28.397175898086907,2.9532716168870503,25.66254563191309,22.861645363813984,5.090964443457301,0.66,13.85,41.2
7.0,45.541403528351644,41.279689524972575,20.38671044730115,5.917418664393614,26.958566358556396,5.631901467646787,30.231291884411085,17.79052381775629,7.5700992771616935,0.72,14.68,49.4
0.0,44.874464813386695,22.356349588933114,6.024910887186815,2.7967534654264914,29.659228741993648,7.166793664530993,64.92613267835678,21.992139143595693,7.021626662254271,0.0,8.31,26.9
3.0,55.36174844992858,47.2800281077119,20.99363257907764,2.0001146437703596,28.48138271004168,4.884153727651746,39.90569576785842,33.2639812085468,1.7295152075133424,0.23,13.32,44.4
8.0,47.97133652706496,33.15042800529866,14.105675731815452,6.303561892423716,26.966629841892367,0.2741652999859421,38.752121964186166,22.98235038324077,5.719638195079649,0.68,11.14,42.6
2.0,59.62679354525035,46.35744295438496,20.969139691914396,2.614105805289684,26.76023930882942,5.895850880102806,35.45740002988784,31.681603977163054,1.4285610075212154,0.18,16.45,45.2
1.0,36.83431036702881,24.366003317594597,8.128175122529317,0.8860019841571343,28.81316996054072,1.8324030014630148,27.978770483523277,23.480415212017324,10.285394727841435,0.06,8.65,33.4
5.0,51.96954797882445,53.18892141404715,11.415464028072574,4.514551866019824,29.591095360296794,4.661947099465081,42.8270460673659,25.997433201289887,2.9895287503064334,0.47,18.44,21.5
4.0,58.18192954293512,19.40536848869255,6.365543223557049,4.351088946337002,30.470086636203277,1.2122996176604766,25.20290378863296,11.088232057153883,2.908417569000354,1.19,7.78,32.8
6.0,46.21320673039166,41.43684680059787,20.40913011085307,5.915814728978396,27.238055451275777,8.242832071768255,41.30385428707002,21.53057130744197,5.529495762141263,0.43,14.47,49.3
2.0,30.966396489342124,25.103952179816073,5.661714498665333,0.0,29.500684698228884,4.545169461222244,15.900810732832417,42.06421213620242,3.416631549478066,0.38,9.05,22.6
7.0,55.235093238824064,57.10782354680613,21.440426370289604,3.698975818344767,27.634158028723306,5.330401111005785,31.812946759130686,19.95740578945986,2.045384767566161,0.23,20.53,37.5
2.0,39.632608249891,19.964164660929946,0.0,0.5320762776667525,25.080174754438815,3.3328404499336735,27.1661161925848,24.076208431989848,13.136543301550887,299.89,7.43,0.0
1.0,71.23352282663959,24.58617145773721,10.71850553942796,0.0,25.578268658741468,0.8889312421461328,18.68383390914636,16.529826447640264,3.8795477638329063,0.34,7.81,43.6
5.0,61.103770461143704,33.98751369485675,11.041955740848406,4.761342356793512,32.34897125657277,2.967557338106413,30.90009381161933,14.367756066947257,0.0,0.84,11.23,32.5
4.0,56.75929714723288,43.054586792373705,13.481379644587756,0.0,26.686375694166998,4.9923321979519315,31.812492551245445,31.704133686997526,4.525763886569749,0.29,14.44,31.3
3.0,57.84536183743677,38.09244246718115,16.090415164064503,4.214884030183034,25.612932179398243,1.3073093537363383,33.17215666570044,9.245934431721,3.7058039422797124,0.48,11.79,42.2
7.0,48.97913307293741,37.351202017105976,13.806483363961418,4.518843922940111,27.33239702720511,6.050281993397764,38.539498491337184,42.94677449645687,2.714105271378763,0.72,12.43,37.0
10.0,61.97720425416108,49.41191931301411,24.47467672169609,9.990340361280522,30.707415056468747,2.180202706667923,33.05099771421835,22.858273710171673,4.398200784686609,0.43,15.17,49.5
5.0,54.96839419118811,41.21473505953511,13.717482776216606,6.157421945993826,31.324215591242798,6.66833322960616,28.35257211202298,26.939370251578975,2.801101952571929,0.19,12.62,33.3
1.0,60.37510277869337,22.74015835018102,7.292097224652464,1.722495769442937,26.925013352895032,2.3939245305410726,9.90762456934916,18.50813240982812,3.06905681282488,0.29,7.56,32.1
0.0,37.86185319014205,15.821744975787396,5.987262241591048,0.6266726835687076,29.14609523311221,4.939097533235477,23.52578127386647,31.52045197431093,3.9546657421532876,0.0,4.86,37.8
3.0,32.921223457083954,22.653815357277587,7.18195805523893,3.662777289179469,30.051645040198434,5.933636924615181,40.66520554842377,26.832574053428885,2.6883864437909653,0.7,8.37,31.7
2.0,32.79445080505815,21.52614964385476,5.952538158283877,0.0,29.88605641916778,2.2626506046327415,25.885876220723812,10.69660593062505,3.8745042224905126,0.5,4.04,27.7
5.0,74.70381001296916,63.11528170256724,15.87078170984009,1.5477934150794022,25.405142297081888,0.14111086152528052,26.661336339397963,14.420365935205501,6.230648692812356,0.3,19.09,25.1
4.0,67.68241278278805,56.762028690414496,15.689316891767982,3.974706806890994,25.821882010016015,0.5365638439818554,36.81623500411917,32.818900550041285,1.5559665239031792,0.39,18.7,27.6
3.0,54.17694433759584,32.73918944795039,6.243389653150636,3.619118512289438,25.667714362098973,5.267072721172683,19.510329646180363,34.149062571189205,2.1381151448411084,0.64,10.04,19.1
8.0,49.91551529164207,32.51894281332928,16.587494703347996,5.326595959916356,26.53003036649151,1.7837313967528776,28.009509926590624,23.266800493387468,7.667030151180888,0.67,10.63,51.0
6.0,67.29933314967873,46.424932491470564,18.112334512934236,3.74810724916757,31.801848192756328,1.2295660974637754,38.47036481409472,15.800165931983484,1.4969805693507932,0.82,12.78,39.0
3.0,28.984537004856236,22.840982057671127,8.789372437060115,1.897585078902658,31.013409821677367,5.293934307087495,30.459893189080994,23.422799066690427,8.628840717773446,0.52,8.02,38.5
5.0,60.85834969509364,69.98912303238772,22.95222974913153,1.5237695196906016,30.467312375015684,3.642121003876584,25.20174119583311,19.928796664166544,3.2206090570041876,0.13,22.72,32.8
9.0,52.14405450154101,52.92374226174457,14.858317958376222,7.660879287147539,26.02032304194887,1.115287800065829,16.87696706292043,21.9535489178237,6.113266259654261,0.82,17.76,28.1
0.0,48.16882823714244,29.3825386972787,6.648904162738002,0.8749627156796007,28.678735844944146,7.530458789939039,51.88663511341561,32.054955783676895,7.284863946660518,0.0,8.49,22.6
2.0,51.37409258098165,15.08167167107678,5.172926940792509,1.232405213653683,28.76323820045808,0.7636695006363259,32.82437198966087,26.811859664895806,2.7551405327542384,0.77,4.67,34.3
8.0,63.92698386057143,54.26976244621318,24.71760527116103,3.2594788230864764,27.428194287978236,4.144467330094384,37.89769133803869,24.55182628208392,3.7550858163542893,0.38,18.92,45.5
0.0,27.781828182038232,32.772569023555526,6.098225777041584,0.2567472610395303,30.414699898137254,6.291922927054146,28.55670564513085,37.480843156510495,7.13573133246259,0.1,11.53,18.6
6.0,59.8452724907269,60.132414440138994,23.891436224284654,1.6754269254631178,28.169720805849234,6.219932975536484,35.47352485233523,26.45761103099098,2.3477738964659007,0.62,19.32,39.7
3.0,56.700391828526435,15.191238658449521,5.125884647067733,2.701016002628159,31.22226020468889,2.685064345333184,13.900369130288624,15.27308372757443,4.300177259242427,1.06,4.51,33.7
6.0,39.12783909397296,39.464975238794175,9.776838859306809,0.11260129110918837,29.57126454568109,6.389998387473856,41.322541406135734,34.327643282243734,3.10456330265977,1.17,16.11,24.8
5.0,66.65711306118266,49.105903681632775,17.801947454623892,4.276882041390418,30.951865314192514,4.603103603190312,41.43629747280748,17.335052793704257,4.115699648793143,0.65,16.64,36.3
1.0,60.32824337937028,33.951300493813015,8.237874818333545,3.6056324251047016,26.43246586232407,4.495283816376373,18.647345670796778,36.213466826641415,2.362487473726884,0.43,11.42,24.3
3.0,42.10373422034629,20.47401217661149,12.464072056666565,2.8723625802076,28.22496636428162,6.701001267718986,38.792791687852315,26.554775859947313,4.6911400985578355,0.39,6.24,60.9
0.0,39.46057129010808,13.154931691925215,2.7049370467145852,0.0,26.873007458694573,1.4427899615180948,34.80370668004471,20.19746922970039,7.63859387829378,0.0,5.13,20.6
0.0,69.39730716734883,26.69786169796439,6.2138427987900355,0.6701161148398169,27.825981729568817,0.0,13.566277763773341,19.576637040570255,3.106754608234502,0.0,9.1,23.3
0.0,34.26411274393748,24.544109548045544,2.5884100398592165,0.07093505910637365,24.24040088429283,4.212243487946147,28.67848291077371,27.511585058322513,8.009455158319001,0.02,9.1,10.5
0.0,26.62470901906315,7.07495610669182,0.0,0.14171179031750872,28.60207661874274,3.016643207315882,28.646168117796307,12.244905854439573,0.025926657110021584,0.17,2.51,0.0
11.0,50.935144875308964,53.77456590071837,19.947647384073075,9.594794706576607,30.732197699442715,1.312484998197304,15.106091350424084,22.022307146342378,4.609805248475817,0.79,19.25,37.1
2.0,56.14567649128892,9.90623176745752,7.360642498354598,3.6685626163371268,26.927812837084698,0.7961165310201455,27.579585702427828,3.1986880583115678,5.602543674042091,0.48,4.02,74.3
0.0,26.972991649672096,15.081087568489153,0.0,0.7302593933883423,29.8793149862735,3.7846356069497724,28.013590946349108,13.875685412619307,3.3973710164600073,0.0,4.86,0.0
6.0,59.425673022787905,44.381635145147705,14.865657408184395,4.304354549879804,28.188596071035672,6.532116134186381,40.0793678109949,27.46404045912803,2.024964828527053,0.67,14.93,33.5
0.0,32.86709452397263,13.861740758529546,1.1283222546831992,2.033386155138722,26.89330971263935,1.6497914523770543,31.00563776553303,14.66041074334947,2.7157506475969013,0.03,4.5,8.1
3.0,56.21600042507882,52.52618007850226,13.65058227572137,0.0,27.173908337996714,5.2948234604574855,26.402726616298224,34.86585535895907,4.370974032970232,0.0,19.4,26.0
3.0,57.24333273484004,16.531698806835596,5.56501401739019,3.2801210401294485,28.514303260012536,1.5822222457802877,31.13449613912657,14.031470414258296,3.011594376256358,0.87,2.93,33.7
3.0,58.57776862538124,15.198598034531614,7.318643243218102,3.0380927368377044,27.022152508824373,2.757489933617782,21.96217291986808,11.989953201288785,3.2132522272960595,0.84,3.61,48.2
3.0,53.38323165280642,45.54560642907273,12.013801078047413,0.6931682556114053,29.007714710812774,5.3933783444697125,30.097248545571304,28.91103423292274,2.32230155209746,0.89,14.05,26.4
7.0,47.564478818332645,29.86413606627557,18.176502965850094,4.930278639861698,27.244425703791435,1.4334389957704097,36.5091799524718,23.579155600845137,8.585175500163924,0.26,10.17,60.9
2.0,35.28804870970186,12.518973643168456,6.986767511693024,3.1907286489798454,32.74225284023801,3.869986026744869,36.20840603608455,31.633999085804597,9.361909137919039,0.31,3.55,55.8
9.0,57.10414972644933,38.52881490607589,18.005731952260128,5.27253519354572,31.626322032926073,4.594949047054447,36.00763601600184,28.95933412338046,0.8833994723529962,0.81,14.73,46.7
2.0,37.723396334266944,14.407094679005336,4.6628240347366035,2.323471761741118,31.275430844869337,1.7283397184374545,25.339307350037497,25.725818380847837,10.203371677649582,0.86,4.56,32.4
2.0,40.317146938416286,31.451041956347822,5.479743173565056,0.42816803438433704,28.91123807368764,4.619044514270962,18.61291549096225,39.65312228496396,3.7065040455863585,0.48,10.05,17.4
1.0,33.6400443735823,25.845061985972052,3.597009809231338,1.915529791724743,28.696075255760746,4.41767510065196,34.40496202058746,24.132918715359924,10.73712969437047,0.42,8.59,13.9
6.0,50.811086070958716,42.98647628511687,20.711391680206255,5.985562411428242,28.284834961806553,3.85375720990717,39.46941300885388,26.41721692212056,2.4234559768510104,0.29,14.93,48.2
9.0,60.57040641053268,57.8325264612071,18.979622509588026,6.013472858022478,30.348998636820543,0.40799154288134987,26.26002684291224,14.85876927761228,5.439773507520097,0.64,18.51,32.8
5.0,73.65052133160479,38.005110820570444,13.589869470220272,3.6601788316917028,30.773202306516765,4.359771893328314,22.776456216202075,13.34166204595705,0.0,0.65,12.92,35.8
6.0,73.91662046568135,36.58566828086578,8.670528672664682,4.237357796427269,29.73361928268642,1.8767656061815923,22.564990708142943,4.748819447932247,2.740130815778911,1.25,11.54,23.7
9.0,55.77033436742218,49.05272862785257,19.426596353241266,8.732348079650524,30.296348434028932,1.7047987468973038,27.07273618825434,23.327298396430155,5.874273585982158,0.59,17.69,39.6
4.0,70.86352836813546,41.17470113737935,13.6938224347459,2.1238682381808536,28.5405455751961,1.2470781348559112,23.94138725433194,2.4140757079950497,3.1453980744699983,0.21,14.18,33.3
5.0,68.02047215832164,78.14135654678725,14.28799792945111,2.640763449652297,26.129782102176662,1.504101843704025,31.206507089324322,18.611896802733735,5.517189463134065,0.87,24.52,18.3
3.0,73.77256640432516,39.988479736886504,9.116586026195026,4.210065933175593,26.540427953756463,0.0,22.416582560182952,9.56301168981471,2.484858999839563,0.85,12.48,22.8
2.0,37.00300890335178,15.702529868216553,6.070856295835057,2.2218225852678173,27.662808943464366,0.0,25.476706477111858,25.41875686379769,11.018095393991358,1.0,5.66,38.7
5.0,54.67289737357734,43.80021511461675,16.734446351386524,3.767232711907566,27.886430740582334,4.972755954656962,30.234230001585452,38.59574374128988,5.874968194481006,0.21,13.96,38.2
2.0,32.92624988146424,18.284352631518956,8.462116106463967,1.7257268597256976,28.314176638678415,2.7888664942840684,10.067361781711785,9.30209361095951,4.937821783256444,0.11,4.09,46.3
1.0,42.05881414326696,43.48971327830776,20.86315924600657,2.046416336234791,25.914122413345098,6.429464709076554,35.692552915088676,37.081251872644266,3.0280253471823353,0.11,16.33,48.0
5.0,63.37403523363558,39.484063703767234,15.61955854512285,1.6551132192188005,23.78592023040218,0.5667158263721457,28.654366445328456,8.76667909696041,3.0287498049476183,0.08,13.48,39.6
2.0,40.007132313640966,22.161110109618686,8.05734276990688,0.7954922887237668,28.415230997901,6.73278673063008,34.43732494637381,20.92074026740226,2.478388734502351,0.3,6.5,36.4
2.0,37.96653989747418,20.325485350781392,12.329347319945583,0.0,26.874462895859057,5.862970584534475,38.39545380122501,32.26022786752844,3.2247601358167994,0.18,7.55,60.7
6.0,55.6881487359024,16.230182168424022,13.538561355730252,3.5107098709589692,30.26702347164033,2.422518144341603,14.838553219607414,19.37023103081468,0.0,0.44,4.92,83.4
9.0,56.56725866877516,51.40179924500121,19.24549376495603,9.201388571552194,28.258326764792624,0.8831798686696022,19.84344137267173,20.436204543705703,6.005269316884231,0.83,17.96,37.4
5.0,51.712718229186166,42.611693353101785,19.8946420794062,3.472915956338611,29.589325075253733,3.9905862453140735,32.058659445887,13.953650992187937,3.263502908809608,0.32,13.33,46.7
0.0,61.47297693516979,17.965356420454587,5.425250228835193,2.967789631965536,27.898509063952396,0.0,23.178627080562045,11.48569421556576,4.407216413663827,0.0,5.21,30.2
6.0,44.75821761144155,18.809973678083967,11.202308589399127,4.458883287316254,29.899349979788134,2.5881732469452823,26.51104499870654,22.719310603796153,2.325075264469085,0.72,6.28,59.6
0.0,36.89615886651655,30.834447141171836,10.53263940359106,0.0,27.505746101079147,5.874406189490391,21.381969837836348,31.61612198955271,3.6477407602844147,0.0,10.2,34.2
3.0,24.74537719091503,33.491084960933364,8.32237094963201,0.0,27.913387147655005,4.919717382757549,28.02412493793083,42.14152996500899,8.932697128465591,0.77,10.54,24.8
6.0,59.33702274911714,25.48345562756926,7.162821152881394,7.01006700852258,30.447688053563347,1.5864531303336102,45.755452715018166,14.124157286921342,2.8171470032745876,0.95,6.24,28.1
4.0,76.69016377557462,53.88725447726661,13.441966982776798,4.785606240661274,28.638030323153263,1.3035493327219663,30.554789378330877,25.050203229679774,0.0,0.26,16.44,24.9
10.0,52.47288057597733,54.97986401635801,24.793208137147857,2.9554013280047764,26.34102225175163,6.16876891701112,32.27615218240555,21.95507481486798,3.230842712445013,0.47,17.31,45.1
6.0,49.88250520635557,32.40863905294494,10.0714374966829,2.8358484151917818,26.821884347431265,4.98940106366971,27.51785696017801,39.0461445671522,0.0,0.66,10.29,31.1
9.0,67.49950106655422,51.79405632141382,21.604284096278064,8.425839196201874,24.94158570482509,2.1282334261578777,20.445483561177777,26.1612059529468,2.992957761499415,0.9,18.02,41.7
2.0,43.77145264023242,18.320108353390186,8.803156277998891,2.5662096991492005,28.179324915695126,1.2442766289705274,42.74448322523437,23.94461091022523,9.686676741117916,0.29,7.51,48.1
6.0,49.40096083900093,36.96205943560815,19.899459127455806,4.188652514276214,28.768417295464324,6.096341014107939,30.239583262933216,27.404231134657536,7.912858760050689,0.4,11.83,53.8
4.0,62.332692651844205,74.10942571834047,13.806028615822605,2.152953180831387,27.43813562697729,2.5789655930842614,32.083437907359965,16.41851929411079,6.335852390053061,0.46,24.9,18.6
9.0,50.08264140489792,46.60910575387612,24.12836790585724,11.115051682142202,27.862547566200252,0.0,19.14050844779744,18.535023759444385,1.8449962842026193,0.5,15.4,51.8
9.0,60.51922716071387,49.784246493091345,23.5957036509566,7.651965748454971,28.548844435071608,1.1325080968421812,23.946002108401593,19.676928538429173,4.306839445657771,0.66,16.39,47.4
0.0,32.199312259450714,23.748705625144822,3.593532584987373,0.09847185238971234,27.240385170939202,5.141956493869124,26.240449513696635,20.769919990105663,10.500104419116706,0.29,7.85,15.1
6.0,51.97560742917958,26.399637191546173,12.369505349171744,6.562413807804672,27.521853684916785,0.8311965443685481,58.33610088125907,10.941008375144744,2.435474983691277,0.41,9.05,46.9
2.0,39.58011014051419,28.863240862277824,5.491366085495999,0.3320403926490148,28.262184657903955,4.454694620339142,42.61319159942664,14.179261251438106,2.061051331311501,0.75,8.98,19.0
2.0,43.324035583060464,34.70251085072906,4.873922771864972,1.2051929365828704,27.716368969645572,0.8493024299827197,34.49779298772481,19.7630263808138,4.6305267869244835,0.52,12.07,14.0
4.0,60.74594855044411,35.16455415504919,17.98979615918729,4.668880560301982,29.97331588793966,2.7080421601080675,25.812759434152312,15.441523887203887,0.7808498199936074,0.11,11.67,51.2
3.0,51.574961203825964,21.59112793032331,12.066161480750797,4.0102118770783575,27.866651754043275,7.04755377833491,46.362455909434026,22.180606445531872,7.2603056252602896,0.74,7.03,55.9
4.0,68.74695779616431,54.79398671821333,13.309383195826236,2.8757242530620806,26.116206054920212,2.410330086545594,29.354319673085882,34.56778076853372,0.2419990122855859,0.52,17.93,24.3
4.0,51.32344648203615,38.8965160003923,14.933050379346188,4.675164400988294,22.535951288985714,6.322742831879786,38.65556098089217,38.29668295723067,4.121136364347497,0.62,13.56,38.4
3.0,50.30825271244512,16.959187334967954,9.207253820889573,0.4741683141953916,29.837669834401037,0.539812951102121,26.302111339921943,9.3105916867494,5.43551318596825,0.67,6.22,54.3
9.0,58.329107402328525,43.59090524723648,18.878322525499122,9.044134448864874,26.606221976805973,5.207907967986128,29.14609482778382,26.768782987716374,4.837392868482833,0.64,16.05,43.3
2.0,31.873031696935058,34.685841530907126,3.735404157312664,1.9305930776938625,28.482127716221704,6.61595075827228,25.886389813166254,39.46425391730523,8.182964890854086,1.04,12.24,10.8
9.0,51.6067451738818,48.84666108592886,24.783183216185414,8.898828947716583,24.264327314795494,0.38609953749033776,21.259386152066998,23.26677599154072,1.8308050825670243,0.1,15.36,50.7
5.0,57.00139077034309,43.4063094113632,12.740223824194498,3.9553135985598105,26.41688205949275,4.529954814845132,39.60253206299319,37.53802152040209,3.7250918759402154,1.05,13.38,29.4
3.0,72.61530804504376,41.83282043467535,11.208970627254239,4.5361407018937765,26.931325326059575,1.5059930665679873,25.533706546880474,9.25226609374882,1.5877891650799323,0.47,13.8,26.8
2.0,34.82269056214618,15.559509839090333,1.9446432052965639,3.034604354195694,30.85399818275928,4.71323331417942,34.92674032708439,26.053486023444894,5.600412488453963,1.33,6.38,12.5
2.0,51.319742232926664,23.332348942114862,6.038842453277946,2.1401805456676173,26.722129611157982,3.4686822887380684,27.917991615573513,40.50209483297839,1.6296282443740475,0.2,8.74,25.9
6.0,48.43694063321812,42.7937311282519,16.691928999478595,7.109371569459285,25.691226813604374,4.692629680302769,39.21970962483062,19.984029153950218,7.407435937916392,0.3,13.22,39.0
4.0,37.44047991788344,22.870091979636705,7.3946779126489,1.1626179156504253,28.271674021653816,0.0,24.713976577108525,13.150121121746864,5.549596874877952,0.57,8.71,32.3
2.0,40.456259648363755,12.974689138248227,5.249917943069822,0.0,26.45983499887932,3.7190655029103645,32.2466590502742,15.95460060647649,6.846734271739186,0.47,4.11,40.5
6.0,55.40070495446333,43.41825859903145,14.747200421602145,3.893188062532257,26.14234563904189,0.9652677377384863,30.626595889220738,16.32805672632743,1.4489726242934857,0.78,14.7,34.0
2.0,40.00769041859079,30.869527363989828,13.139511202431692,2.323742143291377,24.090698157749024,6.6309184348097325,41.60630963805744,22.997919457052813,5.660599300312363,0.15,9.5,42.6
2.0,38.138250776933276,36.51282226174658,8.67849569078119,1.2882104710660833,32.45722034534574,4.2385575315418045,12.832841811799277,40.836717231551326,0.9466672322770278,0.35,12.87,23.8
5.0,67.06685659507255,50.86394469054628,15.969193405232856,4.616722356913016,27.08967571563135,2.2132271382457995,34.39839498320883,11.575740980646911,2.7144116294031093,0.41,17.57,31.4
2.0,37.413996346583275,22.197921819699683,0.0,1.3145803641541036,28.37951860963364,3.0902483262858795,30.777547874897504,21.64407908416178,10.307977010510125,300.28,7.37,0.0
1.0,32.073201199905796,11.552672133735769,7.100793302223019,0.0,27.777125800650204,4.354711397744092,30.073965515481994,16.435446088511064,0.0,0.23,3.07,61.5
